0.003845,-0.0196965,0.00729214,0.0152768,0.999663,0,0,0,1,-0.0196965,0.00729214,0.0152768,0.999663,0,-0,-0,0.379202,-0.14039,-0.294114,0,0,0,1,0.379202,-0.140391,-0.294114,-0.133231,-0.203427,0.0563699,-0.0138256,0,0,0,0,-10,-10,-10,-10,0,-0.0391714,0.0151817,0.0302642,-0.0373872,0.0358362,0.00493583,2.29982,2.29982,2.29982,2.29982,0.0431095,0.036951,0.036951,0.036951,
0.023895,-0.0201383,0.0076891,0.0152804,0.999651,0,0,0,1,-0.0196586,0.0072781,0.0152474,0.999664,0.0075842,-0.00280787,-0.0058824,0.379202,-0.14039,-0.294114,0.000473766,-0.000417622,-3.77903e-05,1,0.379205,-0.140393,-0.294114,-0.133231,-0.203428,0.056371,-0.0138256,-19.7093,-30.0936,8.33903,-2.04526,-13,-14,11,-10,0.0200005,-0.0400433,0.015989,0.030249,-0.0414568,0.0357513,0.000356561,2.29982,3.06643,2.29982,1.91652,0.0431095,0.036951,0.0431095,0.036951,
0.043762,-0.0205711,0.0080284,0.0152772,0.999639,0,0,0,1,-0.0195448,0.007236,0.0151592,0.999668,0.0151684,-0.00561573,-0.0117648,0.379202,-0.14039,-0.294114,0.00101535,-0.000805596,-0.000126389,0.999999,0.379208,-0.140395,-0.294115,-0.133232,-0.20343,0.056372,-0.0138256,-39.4186,-60.1873,16.6782,-4.09052,-16,-19,12,-10,0.0400009,-0.0408992,0.0166803,0.0302218,-0.0401403,0.033788,-0.00102811,3.06643,1.14991,5.74955,10.7325,-0.775971,-1.03463,0.301767,0.0184755,
0.063537,-0.0205627,0.00834431,0.0149921,0.999641,0,0,0,1,-0.0193553,0.00716583,0.0150122,0.999674,0.0227519,-0.00842333,-0.0176467,0.379202,-0.14039,-0.294114,0.00118982,-0.00119684,5.41471e-06,0.999999,0.379209,-0.140397,-0.294114,-0.133231,-0.20343,0.056373,-0.0138257,-59.1261,-90.2784,25.0168,-6.13558,-19,-23,13,-10,0.0599995,-0.040878,0.0173,0.0296392,0.0140423,0.0320664,-0.0343947,-16.482,-22.2316,4.98294,11.8824,-2.36486,-3.02998,0.843715,0.258657,
0.083343,-0.0197567,0.00842811,0.0139644,0.999672,0,0,0,1,-0.0190899,0.00706759,0.0148064,0.999683,0.0303361,-0.0112312,-0.0235291,0.379202,-0.14039,-0.294114,0.000640647,-0.00138612,0.000820316,0.999999,0.379206,-0.140398,-0.294107,-0.133229,-0.203428,0.0563742,-0.013825,-78.8351,-120.372,33.3563,-8.1808,-22,-28,15,-11,0.0799999,-0.039281,0.0174033,0.0275943,0.104765,0.00383501,-0.112503,-38.7136,-49.8294,6.13286,2.68312,-3.39949,-4.36638,1.85987,0.024634,
0.103119,-0.0178231,0.0080534,0.0121975,0.999734,0,0,0,1,-0.0187488,0.00694127,0.0145418,0.999694,0.0379203,-0.0140391,-0.0294115,0.379202,-0.14039,-0.294114,-0.000958579,-0.00114201,0.00231688,0.999996,0.379197,-0.140397,-0.294095,-0.133224,-0.203422,0.0563748,-0.0138237,-98.5437,-150.465,41.6959,-10.2259,-25,-32,16,-11,0.1,-0.0354525,0.0165381,0.024107,0.218008,-0.0367541,-0.186614,-57.8788,-77.044,14.1822,-1.14991,-3.70742,-4.82211,2.19859,-0.160121,
0.123962,-0.0148909,0.00728202,0.00975193,0.999815,0,0,0,1,-0.0183317,0.00678688,0.0142183,0.999708,0.0455045,-0.0168469,-0.0352939,0.379202,-0.14039,-0.294114,-0.00347921,-0.000527216,0.0044342,0.999984,0.379184,-0.140394,-0.294078,-0.133217,-0.203414,0.0563749,-0.0138218,-118.251,-180.558,50.0356,-12.2707,-28,-37,17,-11,0.120001,-0.0296418,0.0148523,0.0192867,0.314966,-0.0859945,-0.253684,-73.211,-99.6589,22.6149,-1.53321,-4.0954,-5.45643,2.01999,-0.689752,
0.143585,-0.0110026,0.00607149,0.00649602,0.9999,0,0,0,1,-0.017839,0.00660444,0.0138361,0.999723,0.053088,-0.0196545,-0.0411757,0.379202,-0.14039,-0.294114,-0.00687874,0.00049762,0.00730487,0.99995,0.379166,-0.140388,-0.294054,-0.133208,-0.203402,0.056375,-0.0138191,-137.956,-210.645,58.3745,-14.315,-31,-42,18,-12,0.139999,-0.0219275,0.012285,0.0128585,0.407637,-0.127206,-0.338878,-90.8429,-128.407,27.9812,-2.29982,-4.12004,-5.45643,1.69359,-0.726703,
0.163391,-0.00625602,0.00444814,0.00242368,0.999968,0,0,0,1,-0.0172703,0.00639391,0.0133951,0.999741,0.0606722,-0.0224624,-0.0470581,0.379202,-0.14039,-0.294114,-0.0110594,0.00190477,0.0109348,0.999877,0.379144,-0.140381,-0.294025,-0.133197,-0.203387,0.056375,-0.0138152,-157.661,-240.734,66.7142,-16.359,-34,-46,20,-12,0.16,-0.0124909,0.00892644,0.00479175,0.495367,-0.166365,-0.416383,-117.291,-144.889,46.3797,-5.36625,-4.03998,-5.33326,1.66895,-0.78213,
0.183075,-0.000736046,0.00250126,-0.00234451,0.999994,0,0,0,1,-0.0166258,0.0061553,0.0128952,0.99976,0.0682564,-0.0252703,-0.0529405,0.379202,-0.14039,-0.294114,-0.0159365,0.00360613,0.015202,0.999751,0.379119,-0.140372,-0.29399,-0.133184,-0.20337,0.0563751,-0.0138106,-177.364,-270.821,75.0539,-18.4024,-37,-51,21,-12,0.18,-0.00148383,0.00499906,-0.00469275,0.574875,-0.197068,-0.482505,-119.207,-172.87,41.7801,8.81598,-3.98455,-5.19162,1.93993,-0.190914,
