0.004242,0.00332056,0.00688637,0.0162078,0.999839,0,0,0,1,0.00332056,0.00688637,0.0162078,0.999839,-0,-0,-0,-18.53,-38.4286,-90.4457,-0.00332056,-0.00688637,-0.0162078,0.999839,-1.74969e-05,-3.67594e-05,-0.000133157,-1.97251e-05,-3.81048e-05,-2.84736e-05,-4.68533e-05,0,0,0,0,-10,-10,-10,-10,0,0.00686398,0.0136633,0.0324649,0.024726,-0.0376481,-0.00128697,1.91652,2.29982,2.29982,2.29982,0.036951,0.0431095,0.0431095,0.036951,
0.023376,0.00358325,0.00652248,0.0161944,0.999841,0,0,0,1,-0.00130431,-0.00270495,-0.00636639,0.999975,-5.5392,-11.4875,-27.0371,18.53,38.4286,90.4457,-0.00358325,-0.00652248,-0.0161944,0.999841,-1.88811e-05,-3.4817e-05,-0.000133047,-1.98372e-05,-3.72457e-05,-2.92778e-05,-4.66863e-05,-0.00292629,-0.00557341,-0.00427166,-0.00691878,-10,-10,-10,-10,0.0200005,0.0073773,0.0129272,0.0324389,0.0301195,-0.0356845,0.00181094,2.29982,2.68312,2.29982,1.91652,-0,0.0431095,0.0431095,0.0431095,
0.04306,0.00375733,0.00610561,0.0161287,0.999844,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00375733,-0.00610561,-0.0161287,0.999844,-1.97984e-05,-3.25918e-05,-0.000132507,-2.00292e-05,-3.63252e-05,-2.99285e-05,-4.62244e-05,-0.00587478,-0.0110147,-0.00865051,-0.0137904,-10,-10,-10,-10,0.039999,0.00771108,0.0120884,0.0323062,0.0196539,-0.0416069,-0.0069688,2.29982,2.29982,2.29982,1.91652,-0,0.0431095,0.0431095,0.036951,
0.06369,0.00395075,0.00572765,0.0160861,0.999846,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00395075,-0.00572765,-0.0160861,0.999846,-2.08177e-05,-3.05743e-05,-0.000132158,-2.01915e-05,-3.54787e-05,-3.06003e-05,-4.58875e-05,-0.00884977,-0.0163257,-0.0131276,-0.0206036,-10,-10,-10,-10,0.0599995,0.00808516,0.0113267,0.0322202,0.0168711,-0.0372514,-0.000657765,2.29982,2.29982,2.29982,1.91652,0.024634,0.036951,0.0431095,0.036951,
0.083099,0.00408509,0.00538101,0.0160672,0.999848,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00408509,-0.00538101,-0.0160672,0.999848,-2.15256e-05,-2.8724e-05,-0.000132002,-2.04382e-05,-3.48002e-05,-3.1201e-05,-4.5563e-05,-0.011855,-0.021524,-0.0176988,-0.0273678,-10,-10,-10,-10,0.0799999,0.00834242,0.0106293,0.0321808,0.0132479,-0.0348919,0.00251604,1.91652,2.29982,2.29982,2.29982,0.024634,0.0307925,0.0431095,0.0431095,
0.103821,0.0042358,0.00501928,0.016063,0.999849,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.0042358,-0.00501928,-0.016063,0.999849,-2.23197e-05,-2.67931e-05,-0.000131969,-2.0714e-05,-3.41105e-05,-3.18738e-05,-4.52704e-05,-0.0148989,-0.0266211,-0.0223642,-0.0340864,-10,-10,-10,-10,0.1,0.0086321,0.00990114,0.0321709,0.0132465,-0.0346161,4.44221e-05,2.29982,2.29982,1.91652,2.29982,0.024634,0.049268,0.0431095,0.036951,
0.123413,0.00437009,0.00462085,0.0160495,0.999851,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00437009,-0.00462085,-0.0160495,0.999851,-2.30274e-05,-2.46663e-05,-0.000131858,-2.10411e-05,-3.33743e-05,-3.25548e-05,-4.48879e-05,-0.0179873,-0.0316127,-0.0271298,-0.0407551,-10,-10,-10,-10,0.120001,0.00888768,0.00910018,0.0321416,0.0165381,-0.0382779,-0.000883471,2.29982,2.29982,2.68312,2.29982,0.036951,0.036951,0.0431095,0.0307925,
0.142975,0.00453613,0.00425477,0.0160427,0.999852,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00453613,-0.00425477,-0.0160427,0.999852,-2.39023e-05,-2.27122e-05,-0.000131802,-2.12968e-05,-3.26529e-05,-3.3248e-05,-4.46041e-05,-0.0211186,-0.036496,-0.0319965,-0.0473739,-10,-10,-10,-10,0.139999,0.00920788,0.00836284,0.0321259,0.0151096,-0.0369416,-0.00197754,2.29982,2.29982,2.29982,2.29982,0.036951,0.0431095,0.036951,0.036951,
0.163696,0.00467264,0.00393469,0.0160472,0.999853,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00467264,-0.00393469,-0.0160472,0.999853,-2.46217e-05,-2.10036e-05,-0.000131839,-2.15535e-05,-3.20553e-05,-3.38643e-05,-4.43661e-05,-0.0242881,-0.0412822,-0.0369606,-0.0539547,-10,-10,-10,-10,0.16,0.00947061,0.00771833,0.032133,0.016434,-0.0347531,-1.39006e-05,1.91652,3.06643,2.29982,2.29982,0.0554265,0.0431095,0.036951,0.0431095,
0.183258,0.00484515,0.00358758,0.0160113,0.999854,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00484515,-0.00358758,-0.0160113,0.999854,-2.55307e-05,-1.91507e-05,-0.000131544,-2.17158e-05,-3.12911e-05,-3.44811e-05,-4.40565e-05,-0.0274886,-0.0459677,-0.0420158,-0.060495,-10,-10,-10,-10,0.18,0.00980416,0.00701902,0.032059,0.0177486,-0.037484,-0.000427651,2.29982,2.29982,2.29982,1.91652,0.0431095,0.036951,0.036951,0.0431095,
0.203796,0.00502238,0.00329935,0.0160208,0.999854,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00502238,-0.00329935,-0.0160208,0.999854,-2.64646e-05,-1.76121e-05,-0.000131623,-2.18865e-05,-3.06925e-05,-3.51188e-05,-4.39248e-05,-0.0307137,-0.0505524,-0.0471639,-0.0670026,-10,-10,-10,-10,0.200001,0.0101494,0.00643685,0.0320763,0.0174354,-0.0288184,0.00270021,1.91652,3.06643,2.29982,2.29982,0.0431095,0.0307925,0.036951,0.0431095,
0.223266,0.00512114,0.00302423,0.0160105,0.999854,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00512114,-0.00302423,-0.0160105,0.999854,-2.6985e-05,-1.61435e-05,-0.000131537,-2.21022e-05,-3.0174e-05,-3.55947e-05,-4.36665e-05,-0.033967,-0.0550541,-0.0523938,-0.0734808,-10,-10,-10,-10,0.219999,0.010338,0.00588362,0.0320533,0.00643715,-0.0271632,-0.00155495,1.91652,2.29982,2.29982,1.91652,0.0431095,0.0431095,0.036951,0.0431095,
0.24292,0.00520399,0.0027754,0.0160368,0.999854,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00520399,-0.0027754,-0.0160368,0.999854,-2.74215e-05,-1.48152e-05,-0.000131754,-2.23793e-05,-2.97869e-05,-3.60901e-05,-4.34977e-05,-0.0372572,-0.0594892,-0.0576961,-0.079928,-10,-10,-10,-10,0.24,0.0104958,0.0053831,0.0321038,0.00864186,-0.0256888,0.00385677,2.29982,3.06643,2.29982,1.91652,0.036951,0.0431095,0.0431095,0.036951,
0.263733,0.00525902,0.00249705,0.0159852,0.999855,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00525902,-0.00249705,-0.0159852,0.999855,-2.77116e-05,-1.33294e-05,-0.00013133,-2.25723e-05,-2.9237e-05,-3.64281e-05,-4.30928e-05,-0.0405821,-0.063855,-0.06306,-0.0863328,-10,-10,-10,-10,0.26,0.0105967,0.00482527,0.0319979,0.0037938,-0.0274933,-0.00622286,1.91652,2.29982,2.29982,2.68312,0.049268,0.036951,0.036951,0.049268,
0.283447,0.00540428,0.00226902,0.0159417,0.999856,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00540428,-0.00226902,-0.0159417,0.999856,-2.8477e-05,-1.21122e-05,-0.000130973,-2.25959e-05,-2.8652e-05,-3.68344e-05,-4.28905e-05,-0.043923,-0.0681368,-0.0684789,-0.0926927,-10,-10,-10,-10,0.280001,0.0108797,0.0043651,0.0319091,0.0109512,-0.0219094,-0.00696055,1.91652,2.68312,1.91652,1.91652,0.0431095,0.036951,0.0431095,0.036951,
0.303924,0.00547584,0.00201706,0.0159742,0.999855,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00547584,-0.00201706,-0.0159742,0.999855,-2.88541e-05,-1.07672e-05,-0.000131239,-2.29045e-05,-2.82881e-05,-3.73315e-05,-4.27152e-05,-0.0472882,-0.0723481,-0.0739642,-0.099024,-10,-10,-10,-10,0.299999,0.0110149,0.0038586,0.0319715,0.0061121,-0.0244783,0.00220742,1.91652,2.29982,2.29982,2.29982,0.0554265,0.036951,0.049268,0.036951,
0.323425,0.00555748,0.00182288,0.0159976,0.999855,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00555748,-0.00182288,-0.0159976,0.999855,-2.92842e-05,-9.73068e-06,-0.000131432,-2.31041e-05,-2.79695e-05,-3.77463e-05,-4.26116e-05,-0.0506913,-0.0765092,-0.0795174,-0.105335,-10,-10,-10,-10,0.32,0.011172,0.00346743,0.0320164,0.00766011,-0.0201813,0.00266978,1.91652,2.29982,2.29982,2.29982,0.0431095,0.036951,0.049268,0.0431095,
0.342865,0.00560777,0.0016238,0.0159938,0.999855,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00560777,-0.0016238,-0.0159938,0.999855,-2.95492e-05,-8.66794e-06,-0.000131401,-2.32958e-05,-2.76298e-05,-3.80705e-05,-4.24044e-05,-0.0541233,-0.0806217,-0.0851253,-0.111624,-10,-10,-10,-10,0.34,0.0112661,0.00306775,0.0320068,0.00237942,-0.0205383,0.000650621,1.91652,2.29982,2.68312,2.68312,0.049268,0.0431095,0.0431095,0.036951,
0.363434,0.0056999,0.00145537,0.0159844,0.999855,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.0056999,-0.00145537,-0.0159844,0.999855,-3.00347e-05,-7.76885e-06,-0.000131323,-2.338e-05,-2.72644e-05,-3.83973e-05,-4.22817e-05,-0.0575758,-0.084682,-0.0907813,-0.117888,-10,-10,-10,-10,0.360001,0.011445,0.0027281,0.0319863,0.00810497,-0.016721,0.00117725,2.29982,2.29982,2.29982,2.29982,0.0431095,0.0431095,0.036951,0.036951,
0.383056,0.00581094,0.0012663,0.0159835,0.999855,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00581094,-0.0012663,-0.0159835,0.999855,-3.06198e-05,-6.75959e-06,-0.000131316,-2.34842e-05,-2.6864e-05,-3.87941e-05,-4.21739e-05,-0.0610418,-0.0886853,-0.0964904,-0.124134,-10,-10,-10,-10,0.379999,0.011661,0.00234647,0.0319827,0.0123833,-0.0215593,-0.00156224,2.29982,1.91652,2.29982,1.91652,0.036951,0.049268,0.0431095,0.0431095,
0.403747,0.00583077,0.00108567,0.0159754,0.999855,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00583077,-0.00108567,-0.0159754,0.999855,-3.07243e-05,-5.79539e-06,-0.00013125,-2.36825e-05,-2.65802e-05,-3.90446e-05,-4.19423e-05,-0.0645305,-0.0926384,-0.102248,-0.130356,-10,-10,-10,-10,0.4,0.0116948,0.00198473,0.0319644,0.00161482,-0.0155186,-0.00193529,2.29982,2.29982,2.29982,1.91652,0.0554265,0.036951,0.036951,0.0431095,
0.423248,0.00586686,0.000918668,0.0159266,0.999856,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00586686,-0.000918668,-0.0159266,0.999856,-3.09145e-05,-4.90392e-06,-0.000130849,-2.37576e-05,-2.62095e-05,-3.92148e-05,-4.16668e-05,-0.0680395,-0.0965431,-0.108036,-0.13654,-10,-10,-10,-10,0.42,0.0117616,0.00165019,0.0318649,0.00424878,-0.016898,-0.00684598,1.91652,2.29982,2.29982,2.29982,0.0431095,0.036951,0.0431095,0.0431095,
0.443725,0.00590342,0.000744497,0.01586,0.999857,0,0,0,1,0,-4.65661e-10,0,1,-0,-0,-0,-0,-0,-0,-0.00590342,-0.000744497,-0.01586,0.999857,-3.11072e-05,-3.97418e-06,-0.000130302,-2.38051e-05,-2.57922e-05,-3.93587e-05,-4.13458e-05,-0.0715576,-0.100389,-0.113848,-0.14268,-10,-10,-10,-10,0.440001,0.0118291,0.00130152,0.0317297,0.00116829,-0.0183007,-0.00485162,1.91652,1.91652,2.29982,1.53321,0.0431095,0.036951,0.0431095,0.036951,
