0.00415,-0.0243841,-0.0260731,0.0756018,0.996499,0,0,0,1,-0.0243841,-0.0260731,0.0756018,0.996499,0,0,-0,29.1654,31.1856,-90.4262,0.0243841,0.0260731,-0.0756018,0.996499,0.000128057,0.000138713,-0.000619038,-0.000221452,-0.000152096,-0.000157424,-8.80673e-05,0,0,0,0,-10,-10,-10,-10,0,-0.0526253,-0.0482954,0.152716,0.00330934,-0.00504335,-0.0037624,2.68312,2.68312,2.68312,2.68312,0.036951,0.036951,0.0431095,0.036951,
0.02359,-0.0243291,-0.026159,0.0755189,0.996504,0,0,0,1,-0.0214764,-0.022964,0.0665868,0.997285,0.583322,0.623727,-1.80857,29.1654,31.1856,-90.4262,0.0243291,0.026159,-0.0755189,0.996504,0.000127769,0.000139171,-0.000618362,-0.000221325,-0.00015174,-0.000157441,-8.78557e-05,-0.0327506,-0.0224736,-0.0232894,-0.0130124,-10,-10,-10,-10,0.0200005,-0.052525,-0.0484796,0.152552,0.00583721,-0.00446632,-0.011575,2.29982,2.29982,2.29982,2.29982,0.0307925,0.036951,0.036951,0.024634,
0.043732,-0.0242227,-0.0261773,0.0754601,0.996511,0,0,0,1,-0.0127418,-0.0136244,0.0395054,0.999045,1.16664,1.24745,-3.61713,29.1654,31.1856,-90.4262,0.0242227,0.0261773,-0.0754601,0.996511,0.000127211,0.000139269,-0.000617885,-0.000221091,-0.000151457,-0.000157486,-8.78514e-05,-0.0654746,-0.0449,-0.0465834,-0.0260088,-10,-10,-10,-10,0.0400009,-0.0523125,-0.0485352,0.15243,0.0136532,-0.00803053,-0.00769123,2.29982,2.29982,2.68312,2.68312,0.049268,0.049268,0.036951,0.0431095,
0.063995,-0.0241579,-0.0262194,0.0754297,0.996514,0,0,0,1,0.0680032,0.0727136,-0.210841,0.972438,8.19297,8.76048,-25.402,-29.1654,-31.1856,90.4262,0.0241579,0.0262194,-0.0754297,0.996514,0.000126871,0.000139493,-0.000617638,-0.000221001,-0.000151254,-0.000157565,-8.78185e-05,-0.0981745,-0.0672904,-0.0698866,-0.0390025,-10,-10,-10,-10,0.0600014,-0.0521881,-0.0486308,0.152369,0.00980701,-0.00485527,-0.00376461,1.91652,2.29982,2.29982,1.91652,0.036951,0.0431095,0.0431095,0.036951,
0.08313,-0.0241302,-0.0261281,0.0754499,0.996515,0,0,0,1,0.141423,0.151219,-0.438478,0.874569,7.60965,8.13675,-23.5934,-29.1654,-31.1856,90.4262,0.0241302,0.0261281,-0.0754499,0.996515,0.000126725,0.000139007,-0.000617805,-0.000220884,-0.000151381,-0.000157522,-8.80179e-05,-0.130859,-0.0896752,-0.0931924,-0.0520085,-10,-10,-10,-10,0.0800018,-0.0521196,-0.0484517,0.152402,0.00366639,0.00854694,0.00164982,2.29982,2.29982,2.29982,2.68312,0.0431095,0.036951,0.0431095,0.036951,
0.103424,-0.0241261,-0.0261968,0.0754605,0.996513,0,0,0,1,-1.86265e-09,0,7.45058e-09,1,0,0,-0,0,0,-0,0.0241261,0.0261968,-0.0754605,0.996513,0.000126704,0.000139373,-0.00061789,-0.000220992,-0.000151305,-0.00015764,-8.79533e-05,-0.163543,-0.112064,-0.116504,-0.0650244,-10,-10,-10,-10,0.100002,-0.0521227,-0.0485888,0.152427,0.00319831,-0.00682962,0.00171861,1.91652,2.68312,2.68312,2.68312,0.0431095,0.0431095,0.0431095,0.036951,
0.123566,-0.0240433,-0.0262418,0.0754731,0.996512,0,0,0,1,-1.86265e-09,0,7.45058e-09,1,0,0,-0,0,0,-0,0.0240433,0.0262418,-0.0754731,0.996512,0.000126269,0.000139612,-0.000617993,-0.000220969,-0.000151162,-0.000157834,-8.80281e-05,-0.196227,-0.134432,-0.139834,-0.0780386,-10,-10,-10,-10,0.119999,-0.0519649,-0.0486905,0.152452,0.00919188,-0.00595342,0.00203016,1.91652,2.29982,1.91652,1.91652,0.036951,0.0431095,0.0431095,0.0307925,
0.143707,-0.0240148,-0.0263354,0.0754438,0.996513,0,0,0,1,-1.86265e-09,0,7.45058e-09,1,0,0,-0,0,0,-0,0.0240148,0.0263354,-0.0754438,0.996513,0.000126119,0.00014011,-0.000617753,-0.000220996,-0.00015094,-0.000157936,-8.7881e-05,-0.228917,-0.156777,-0.16319,-0.09105,-10,-10,-10,-10,0.139999,-0.051921,-0.0488831,0.152397,-0.000619279,-0.0110707,-0.00157326,1.91652,2.29982,2.29982,1.91652,0.0431095,0.036951,0.036951,0.036951,
0.16391,-0.0239817,-0.0264081,0.0754185,0.996514,0,0,0,1,-1.86265e-09,0,7.45058e-09,1,0,0,-0,0,0,-0,0.0239817,0.0264081,-0.0754185,0.996514,0.000125945,0.000140497,-0.000617546,-0.000220997,-0.000150749,-0.000158025,-8.7776e-05,-0.26161,-0.179092,-0.186561,-0.104043,-10,-10,-10,-10,0.16,-0.051865,-0.0490343,0.152349,0.00225109,-0.00552159,-0.00506888,2.29982,2.29982,2.29982,1.91652,0.036951,0.0431095,0.036951,0.036951,
0.18393,-0.0239385,-0.0265736,0.0753138,0.996518,0,0,0,1,-1.86265e-09,0,7.45058e-09,1,0,0,-0,0,0,-0,0.0239385,0.0265736,-0.0753138,0.996518,0.000125719,0.000141378,-0.000616692,-0.000220947,-0.000150258,-0.000158088,-8.73988e-05,-0.294299,-0.201357,-0.209942,-0.117,-10,-10,-10,-10,0.18,-0.0517992,-0.0493763,0.152146,0.000908282,-0.0152522,-0.00994963,2.29982,2.29982,2.68312,2.29982,0.049268,0.0431095,0.036951,0.0431095,
0.204224,-0.0238698,-0.0266524,0.0752363,0.996524,0,0,0,1,-1.86265e-09,0,7.45058e-09,1,0,0,-0,0,0,-0,0.0238698,0.0266524,-0.0752363,0.996524,0.000125359,0.000141798,-0.000616061,-0.000220805,-0.000149906,-0.000158125,-8.7226e-05,-0.326974,-0.223559,-0.233331,-0.129916,-10,-10,-10,-10,0.200001,-0.0516705,-0.0495479,0.151992,0.00477816,-0.00741131,-0.00750658,2.29982,2.29982,1.91652,2.68312,0.0431095,0.0431095,0.036951,0.0431095,
0.224609,-0.0238293,-0.0267499,0.0751595,0.996528,0,0,0,1,-1.86265e-09,0,7.45058e-09,1,0,0,-0,0,0,-0,0.0238293,0.0267499,-0.0751595,0.996528,0.000125147,0.000142318,-0.000615435,-0.000220725,-0.000149566,-0.000158151,-8.69926e-05,-0.359632,-0.245709,-0.256725,-0.142802,-10,-10,-10,-10,0.220001,-0.0516008,-0.0497526,0.151842,0.00741926,-0.00865044,-0.00682467,1.91652,2.29982,2.68312,1.91652,0.0431095,0.0431095,0.0431095,0.036951,
