0.004273,-0.00663895,0.0104353,0.0436591,0.99897,0,0,0,1,-0.00663895,0.0104353,0.0436591,0.99897,0,-0,-0,14.6305,-22.9966,-96.2131,0.00663895,-0.0104353,-0.0436591,0.99897,0.000873798,-0.00139137,-0.00895933,-0.00211044,-0.00280612,-0.00167354,-0.00236923,0,0,0,0,-10,-10,-10,-10,0,-0.0123562,0.0214304,0.0872202,-0.00793155,-0.00317866,0.00274686,2.29982,2.68312,2.29982,2.68312,0.0431095,0.036951,0.049268,0.0307925,
0.023438,-0.0067794,0.0103648,0.0436474,0.99897,0,0,0,1,-0.00517703,0.00813739,0.0340452,0.999374,0.292617,-0.459942,-1.92431,14.6305,-22.9966,-96.2131,0.0067794,-0.0103648,-0.0436474,0.99897,0.000892284,-0.00138197,-0.00895694,-0.00211681,-0.0028078,-0.00167067,-0.00236166,-0.312674,-0.415242,-0.247359,-0.349926,-10,-10,-10,-10,0.0200005,-0.0126432,0.0213016,0.0871946,-0.016515,-0.00495097,-0.000941609,1.91652,2.29982,2.29982,1.91652,0.012317,0.012317,0.036951,-0.0184755,
0.043244,-0.00684395,0.0103096,0.0436496,0.99897,0,0,0,1,0.0179387,-0.0281964,-0.117968,0.992455,4.24475,-6.67199,-27.9143,-14.6305,22.9966,96.2131,0.00684395,-0.0103096,-0.0436496,0.99897,0.00090078,-0.00137462,-0.00895739,-0.00212089,-0.0028082,-0.0016705,-0.00235781,-0.626122,-0.830636,-0.494493,-0.699008,-10,-10,-10,-10,0.0400009,-0.012777,0.021197,0.0871982,-0.00342933,-0.00618915,-0.00234887,1.91652,2.29982,1.91652,1.91652,0.024634,0.012317,0.049268,-0.0431095,
0.063996,-0.00694424,0.0102733,0.0436148,0.998971,0,0,0,1,0.0573821,-0.0901945,-0.377356,0.919876,3.95216,-6.21209,-25.9902,-14.6305,22.9966,96.2131,0.00694424,-0.0102733,-0.0436148,0.998971,0.000913981,-0.00136978,-0.00895025,-0.00212361,-0.0028085,-0.00166662,-0.00235151,-0.940042,-1.24604,-0.741304,-1.04731,-10,-10,-10,-10,0.0599995,-0.0129813,0.0211328,0.0871268,-0.0104613,-0.00330047,-0.00148356,1.91652,2.29982,2.29982,2.29982,0.0307925,0.0307925,0.0431095,-0,
0.083802,-0.00705712,0.0102702,0.04363,0.99897,0,0,0,1,-4.65661e-10,0,0,1,0,-0,-0,0,-0,-0,0.00705712,-0.0102702,-0.04363,0.99897,0.000928837,-0.00136936,-0.00895337,-0.00212821,-0.00281289,-0.00166379,-0.00234847,-1.25453,-1.66184,-0.987643,-1.39495,-10,-10,-10,-10,0.0799999,-0.0132069,0.0211365,0.0871549,-0.0115571,-0.00160479,0.00290804,1.91652,2.29982,2.29982,2.29982,0.0307925,0.0307925,0.036951,0.012317,
0.103638,-0.00707213,0.0102279,0.0436664,0.998969,0,0,0,1,-4.65661e-10,0,0,1,0,-0,-0,0,-0,-0,0.00707213,-0.0102279,-0.0436664,0.998969,0.000930811,-0.00136372,-0.00896081,-0.00213198,-0.00281384,-0.00166657,-0.00234843,-1.56964,-2.07803,-1.23398,-1.74236,-10,-10,-10,-10,0.1,-0.0132398,0.0210539,0.0872279,9.37525e-05,-0.0040916,0.00125607,1.91652,2.29982,2.29982,1.53321,0.036951,0.024634,0.0431095,0.012317,
0.1232,-0.00714606,0.0101671,0.0436532,0.998969,0,0,0,1,-4.65661e-10,0,0,1,0,-0,-0,0,-0,-0,0.00714606,-0.0101671,-0.0436532,0.998969,0.000940542,-0.00135561,-0.00895813,-0.00213576,-0.00281357,-0.00166549,-0.0023433,-1.88531,-2.49426,-1.48044,-2.08939,-10,-10,-10,-10,0.120001,-0.0133931,0.0209386,0.0872008,-0.00386943,-0.0057137,-0.00128367,2.29982,2.68312,2.29982,1.91652,0.036951,0.0307925,0.0431095,0.024634,
0.183808,-0.00744859,0.0102202,0.0434665,0.998975,0,0,0,1,-4.65661e-10,0,0,1,0,-0,-0,0,-0,-0,0.00744859,-0.0102202,-0.0434665,0.998975,0.000980365,-0.00136271,-0.00891985,-0.00213438,-0.00281573,-0.00164419,-0.00232555,-2.83282,-3.74336,-2.21483,-3.12537,-10,-10,-10,-10,0.18,-0.013997,0.0210686,0.0868199,-0.00738288,-0.000843483,-0.00638451,2.68312,2.29982,1.91652,1.91652,0.036951,0.0431095,0.0431095,0.036951,
0.203614,-0.00748132,0.0101489,0.0434012,0.998978,0,0,0,1,-4.65661e-10,0,0,1,0,-0,-0,0,-0,-0,0.00748132,-0.0101489,-0.0434012,0.998978,0.000984676,-0.0013532,-0.00890649,-0.00213449,-0.00281109,-0.00164215,-0.00231875,-3.14858,-4.15956,-2.45791,-3.46889,-10,-10,-10,-10,0.200001,-0.0140699,0.020928,0.0866894,-0.00354422,-0.00770476,-0.00407728,1.91652,1.91652,2.68312,2.29982,0.0431095,0.049268,0.0431095,0.049268,
0.223359,-0.0075464,0.0101312,0.0433553,0.99898,0,0,0,1,-4.65661e-10,0,0,1,0,-0,-0,0,-0,-0,0.0075464,-0.0101312,-0.0433553,0.99898,0.000993244,-0.00135084,-0.00889709,-0.00213487,-0.00281029,-0.00163825,-0.00231367,-3.46434,-4.57531,-2.70053,-3.8115,-10,-10,-10,-10,0.219999,-0.0142025,0.0208976,0.0865964,-0.00431017,-0.00438292,-0.00709518,1.91652,2.29982,2.29982,2.68312,0.036951,0.036951,0.0431095,0.0307925,
0.243104,-0.00759732,0.0101198,0.0433427,0.99898,0,0,0,1,-4.65661e-10,0,0,1,0,-0,-0,0,-0,-0,0.00759732,-0.0101198,-0.0433427,0.99898,0.000999946,-0.00134933,-0.0088945,-0.00213628,-0.00281094,-0.00163631,-0.00231097,-3.78026,-4.99109,-2.94273,-4.15357,-10,-10,-10,-10,0.24,-0.0143055,0.0208791,0.0865702,-0.00639502,-0.004351,-0.00185587,2.29982,2.68312,3.06643,2.29982,0.0431095,0.0431095,0.0431095,0.0307925,
0.263825,-0.0076741,0.0100437,0.0433564,0.99898,0,0,0,1,-4.65661e-10,0,0,1,0,-0,-0,0,-0,-0,0.0076741,-0.0100437,-0.0433564,0.99898,0.00101005,-0.00133917,-0.0088973,-0.00214205,-0.00281163,-0.00163702,-0.00230661,-4.09671,-5.40698,-3.18485,-4.49512,-10,-10,-10,-10,0.26,-0.0144652,0.0207338,0.0865969,-0.00793395,-0.00544375,0.00381484,2.29982,3.06643,1.91652,2.29982,0.036951,0.036951,0.0431095,0.0431095,
0.283356,-0.00770031,0.0100133,0.0433183,0.998981,0,0,0,1,-4.65661e-10,0,0,1,0,-0,-0,0,-0,-0,0.00770031,-0.0100133,-0.0433183,0.998981,0.0010135,-0.00133513,-0.00888951,-0.00214197,-0.00280954,-0.00163522,-0.00230278,-4.41358,-5.82275,-3.42689,-4.83606,-10,-10,-10,-10,0.280001,-0.014521,0.0206749,0.0865206,-0.00287294,-0.000727377,-0.00502429,1.91652,2.29982,2.68312,1.91652,0.0431095,0.036951,0.0307925,0.049268,
