0.379119,0.0152839,-0.741699,-0.670534,0.00568917,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.379883,-3.12953,0.0303085,-1.67168,-0.00889245,0.0011767,0.00100632,90.8429,90.0763,90.4596,90.8429,1.45341,1.45957,1.45341,1.45341,
0.399444,0.0153284,-0.741729,-0.6705,0.00565587,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.399902,-3.12943,0.0303305,-1.67177,-0.000450795,-0.00607739,0.00475576,90.8429,90.8429,90.0763,90.4596,1.45341,1.45341,1.44109,1.44725,
0.419769,0.0153166,-0.741747,-0.670481,0.00564833,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.419922,-3.12943,0.0303031,-1.67182,-0.00372916,0.00066424,-0.00240619,90.0763,90.4596,90.8429,89.693,1.45341,1.45341,1.44725,1.45341,
0.440063,0.0152923,-0.741703,-0.67053,0.00562261,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,0.439941,-3.12943,0.0302318,-1.67169,-0.000101918,0.000318883,-0.00740687,90.8429,90.8429,90.4596,90.8429,1.45341,1.45341,1.45341,1.44725,
0.459655,0.0152612,-0.741745,-0.670486,0.00555294,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.459961,-3.12937,0.030093,-1.67181,-0.000543898,0.00188346,0.00226937,90.4596,90.0763,90.4596,90.4596,1.44725,1.44725,1.45957,1.45341,
0.479309,0.0152473,-0.741777,-0.67045,0.00556511,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.47998,-3.1294,0.0300893,-1.67191,-0.00340317,0.00084309,0.00391605,90.8429,90.4596,90.4596,90.4596,1.45957,1.45341,1.45341,1.45341,
0.499511,0.0152286,-0.741768,-0.67046,0.00558089,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.499878,-3.12945,0.0300824,-1.67188,-0.00802177,-0.00479805,-0.00405909,90.0763,90.0763,90.4596,90.8429,1.45957,1.46572,1.45341,1.44725,
0.52005,0.0151777,-0.741785,-0.670443,0.00558604,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,18,0.519897,-3.12953,0.0300141,-1.67193,-0.00747261,-0.00207714,0.00431037,91.2262,90.0763,90.4596,90.8429,1.45957,1.45957,1.44725,1.45341,
0.539276,0.0151624,-0.741832,-0.670391,0.00560866,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,18,0.539917,-3.12958,0.0300225,-1.67207,-0.00604398,-0.00282259,0.00235343,91.2262,90.8429,90.4596,89.693,1.45341,1.46572,1.45341,1.45341,
0.559387,0.0151831,-0.741793,-0.670434,0.0056347,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.559937,-3.12959,0.0300876,-1.67195,-0.00824397,-0.00798179,-0.00759975,90.4596,90.4596,90.0763,90.4596,1.46572,1.45957,1.45957,1.45341,
0.57962,0.0151663,-0.741813,-0.670412,0.00566433,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.579956,-3.12966,0.0301026,-1.67201,-0.0101111,-0.00386528,0.00435694,90.8429,90.8429,90.0763,90.4596,1.45957,1.45957,1.45341,1.44725,
0.600006,0.015225,-0.741841,-0.670379,0.00568037,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.599854,-3.12961,0.0302118,-1.6721,2.83714e-05,-0.00862154,0.00259239,91.2262,90.8429,90.4596,91.2262,1.46572,1.45341,1.45957,1.45341,
0.620056,0.0152239,-0.741865,-0.670353,0.00566164,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,18,0.619873,-3.12958,0.0301855,-1.67217,-0.00391968,-0.00574679,0.00125181,90.4596,90.4596,90.0763,90.4596,1.46572,1.45957,1.46572,1.45341,
0.639679,0.0152546,-0.741892,-0.670322,0.00565368,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.639893,-3.12953,0.0302209,-1.67225,-0.000840725,-0.00363005,0.00162958,90.8429,90.4596,90.8429,90.8429,1.45957,1.45957,1.45957,1.44725,
0.65982,0.0152326,-0.741885,-0.67033,0.00567004,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,0.659912,-3.12958,0.0302101,-1.67223,-0.00786536,-0.00221159,-0.00363505,91.2262,90.4596,90.8429,90.4596,1.46572,1.44725,1.45957,1.45341,
0.679382,0.0152539,-0.74188,-0.670336,0.00562226,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,0.679932,-3.12948,0.0301775,-1.67221,-0.0010532,-0.00125413,-0.00299373,90.8429,90.8429,90.4596,90.4596,1.45957,1.45341,1.45957,1.45957,
0.700073,0.0152641,-0.741868,-0.670348,0.00566493,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.699951,-3.12953,0.0302497,-1.67218,-0.00600577,-0.0069778,-0.00312053,90.8429,90.4596,90.8429,90.8429,1.46572,1.45341,1.45957,1.45341,
0.71939,0.0151786,-0.741853,-0.670367,0.00564933,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,0.719971,-3.12962,0.0301015,-1.67213,-0.00664323,0.00448817,-0.00571205,90.8429,91.2262,90.4596,90.4596,1.45957,1.45957,1.45957,1.45957,
0.739746,0.0151501,-0.741874,-0.670344,0.00570781,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.739868,-3.12975,0.030138,-1.67219,-0.0102915,-0.00662661,0.00199749,90.8429,90.8429,90.4596,90.4596,1.45957,1.45341,1.45957,1.45341,
0.759216,0.015173,-0.741895,-0.670321,0.00566633,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.759888,-3.12966,0.0301167,-1.67225,0.000700144,-0.0025987,-0.000547356,91.2262,91.2262,90.8429,91.2262,1.46572,1.45957,1.45957,1.44725,
0.779754,0.015227,-0.741967,-0.670239,0.00568883,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,0.779907,-3.12962,0.0302284,-1.67247,-0.00349616,-0.0114386,0.0110366,90.8429,91.2262,90.8429,90.8429,1.45957,1.45957,1.45341,1.45957,
0.800079,0.0152169,-0.741976,-0.67023,0.00568909,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,0.799927,-3.12964,0.0302139,-1.6725,-0.005783,-0.00407341,0.00149233,91.2262,90.4596,90.4596,90.0763,1.45957,1.46572,1.45957,1.45957,
0.819549,0.0152233,-0.741985,-0.670219,0.00568584,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,17,0.819946,-3.12962,0.0302192,-1.67253,-0.00237826,-0.00340691,0.00100906,91.2262,90.8429,90.8429,90.8429,1.46572,1.45957,1.45341,1.45957,
0.839965,0.0152202,-0.741952,-0.670256,0.00572038,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,0.839844,-3.12968,0.0302603,-1.67243,-0.00831046,-0.00746427,-0.0067393,90.8429,90.8429,91.2262,90.8429,1.45341,1.45957,1.45957,1.45957,
0.859344,0.015259,-0.741957,-0.670249,0.00572471,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,0.859863,-3.12963,0.0303238,-1.67244,-0.00502078,-0.008408,-0.00141547,91.2262,91.2262,91.2262,90.8429,1.45341,1.45957,1.45341,1.45957,
0.880004,0.0152852,-0.741933,-0.670275,0.00570543,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,0.880005,-3.12957,0.0303365,-1.67238,0.000476887,-0.00639929,-0.00644884,90.8429,90.8429,90.8429,90.8429,1.45957,1.45957,1.45957,1.45957,
