0,0.0413452,-0.00373338,0.0153347,0.99902,0,0,0,1,0,0,0,0,10,10,10,10,0,0.0825919,-0.0087276,0.0303364,0.00695592,-0.00207209,0.00216456,-2.29982,-2.29982,-2.29982,-2.29982,-0.049268,-0.0431095,-0.036951,-0.036951,
0.02002,0.0413717,-0.00374905,0.0153115,0.999019,0,0,0,1,0.134327,0.0205521,-0.0741209,0.0396539,10,10,10,10,0.0200195,0.0826446,-0.00875779,0.0302886,0.00586126,0.00113938,-0.000534653,-2.68312,-2.68312,-2.29982,-2.29982,-0.036951,-0.049268,-0.0431095,-0.036951,
0.040528,0.0413956,-0.00372492,0.0152294,0.99902,0,0,0,1,0.151655,0.0231168,-0.0838714,0.0446668,10,10,10,10,0.0400391,0.082694,-0.00870352,0.0301263,0.00805444,0.000485603,-0.00813118,-3.06643,-2.29982,-3.06643,-3.06643,-0.0431095,-0.036951,-0.0431095,-0.0307925,
0.060028,0.041399,-0.0037824,0.0152093,0.99902,0,0,0,1,0.15342,0.0232435,-0.0850401,0.0451368,10,10,10,10,0.0599976,0.0826992,-0.0088168,0.0300813,0.00102033,-0.00264127,0.00067094,-3.06643,-2.29982,-2.68312,-2.29982,-0.0431095,-0.049268,-0.0431095,-0.049268,
0.080414,0.041414,-0.00376932,0.0152172,0.999019,0,0,0,1,0.154069,0.0232532,-0.0854532,0.0453626,10,10,10,10,0.0800171,0.0827295,-0.00879177,0.0300981,0.00641584,0.00350729,-0.000519776,-2.68312,-2.29982,-1.53321,-2.68312,-0.0431095,-0.0431095,-0.0554265,-0.049268,
0.099915,0.041407,-0.00372557,0.0152474,0.999019,0,0,0,1,0.1542,0.0233644,-0.0854793,0.0453566,10,10,10,10,0.100037,0.0827166,-0.00870663,0.030162,0.00367669,0.00785342,0.00105476,-3.06643,-2.68312,-2.29982,-1.91652,-0.0431095,-0.0554265,-0.0431095,-0.036951,
0.120362,0.0414204,-0.00378354,0.0152573,0.999018,0,0,0,1,0.153855,0.0233378,-0.0852246,0.0452928,10,10,10,10,0.119995,0.0827416,-0.0088237,0.030177,0.0024479,-0.00449596,0.00359297,-2.68312,-3.06643,-2.29982,-2.68312,-0.036951,-0.049268,-0.0554265,-0.0431095,
0.139771,0.0414027,-0.00381876,0.0152438,0.999019,0,0,0,1,0.153802,0.0232123,-0.0851896,0.0453996,10,10,10,10,0.139954,0.0827052,-0.00889241,0.0301473,0.00179507,0.00149604,-0.00253334,-2.29982,-1.91652,-2.68312,-1.91652,-0.049268,-0.0431095,-0.0431095,-0.036951,
0.160309,0.0413939,-0.00380724,0.0152171,0.99902,0,0,0,1,0.154541,0.0232497,-0.0856449,0.0456461,10,10,10,10,0.160034,0.0826882,-0.00886692,0.0300949,0.00356121,0.00470353,-0.000131623,-2.29982,-2.68312,-2.29982,-1.91652,-0.0431095,-0.0431095,-0.036951,-0.0431095,
0.179688,0.0413932,-0.00380787,0.0152124,0.99902,0,0,0,1,0.154184,0.023176,-0.0854959,0.0455123,10,10,10,10,0.180054,0.0826868,-0.00886777,0.0300855,0.00168271,-0.00115542,-0.000281611,-2.68312,-3.06643,-2.29982,-3.06643,-0.049268,-0.0431095,-0.049268,-0.036951,
0.200257,0.0414018,-0.00381434,0.0151738,0.99902,0,0,0,1,0.153696,0.0230535,-0.0853021,0.0453409,10,10,10,10,0.200012,0.0827042,-0.00887776,0.0300077,0.00311925,0.00484804,-0.00368881,-2.68312,-2.29982,-2.68312,-3.06643,-0.0307925,-0.0431095,-0.0431095,-0.049268,
0.219757,0.0413554,-0.00380268,0.0151196,0.999023,0,0,0,1,0.153495,0.0229534,-0.0853206,0.0452213,10,10,10,10,0.219971,0.0826122,-0.00884861,0.0299008,0.00267357,0.00206594,-0.00670953,-2.68312,-2.68312,-2.68312,-2.29982,-0.0307925,-0.049268,-0.0431095,-0.0431095,
0.240052,0.0413614,-0.00378218,0.0151688,0.999022,0,0,0,1,0.153822,0.0230378,-0.0855042,0.0452803,10,10,10,10,0.23999,0.0826243,-0.00881188,0.0300008,0.00433549,0.00625065,0.00310689,-2.29982,-2.29982,-3.06643,-2.68312,-0.036951,-0.0431095,-0.0431095,-0.036951,
0.260468,0.0413696,-0.00376852,0.0151567,0.999022,0,0,0,1,0.154327,0.0231902,-0.0857363,0.045401,10,10,10,10,0.260071,0.0826413,-0.00878384,0.0299776,0.00663683,0.00542748,-0.00212769,-2.68312,-2.29982,-2.68312,-2.29982,-0.0431095,-0.036951,-0.049268,-0.0431095,
0.280701,0.0414049,-0.00378261,0.0151471,0.99902,0,0,0,1,0.153609,0.0230652,-0.0853882,0.0451554,10,10,10,10,0.280029,0.0827116,-0.00881225,0.029957,0.00861377,0.00326338,0.00209295,-3.06643,-3.06643,-2.68312,-2.29982,-0.0307925,-0.0431095,-0.0431095,-0.0431095,
0.300751,0.0413924,-0.00375624,0.0151074,0.999022,0,0,0,1,0.153496,0.0230163,-0.0854202,0.0450597,10,10,10,10,0.299988,0.0826878,-0.0087559,0.0298798,0.00521408,0.00951279,-0.00611982,-2.29982,-2.29982,-2.29982,-1.91652,-0.0431095,-0.0431095,-0.049268,-0.036951,
0.319886,0.041401,-0.00376185,0.0150095,0.999023,0,0,0,1,0.15375,0.0229626,-0.0857822,0.0450056,10,10,10,10,0.320007,0.0827056,-0.00875927,0.0296837,0.00454037,0.00309706,-0.010119,-2.68312,-3.06643,-2.29982,-2.29982,-0.036951,-0.036951,-0.0431095,-0.036951,
0.340119,0.0413861,-0.00376275,0.0149454,0.999024,0,0,0,1,0.153616,0.0227883,-0.0859802,0.0448479,10,10,10,10,0.340027,0.0826763,-0.00875534,0.0295555,0.00421463,0.00291631,-0.00399658,-2.29982,-2.68312,-2.68312,-2.68312,-0.036951,-0.0431095,-0.036951,-0.036951,
0.360321,0.0413992,-0.00371802,0.0149354,0.999024,0,0,0,1,0.153117,0.0226885,-0.0858479,0.0445802,10,10,10,10,0.359985,0.082704,-0.00866552,0.0295392,0.00664419,0.00863601,-0.000186263,-2.29982,-2.68312,-3.06643,-3.06643,-0.0061585,-0.0431095,-0.0431095,-0.036951,
0.380585,0.0415007,-0.00369828,0.0148861,0.999021,0,0,0,1,0.153545,0.0227601,-0.0862617,0.0445236,10,10,10,10,0.380005,0.0829081,-0.00862499,0.0294415,0.0124624,0.00719698,-0.00663445,-3.06643,-3.06643,-2.29982,-2.29982,0.024634,-0.0431095,-0.0554265,-0.036951,
0.400757,0.041433,-0.00370955,0.0148969,0.999023,0,0,0,1,0.153606,0.0227423,-0.0863956,0.0444676,10,10,10,10,0.400024,0.0827722,-0.00864641,0.0294626,-0.00555844,0.00370677,0.0029669,-2.29982,-2.29982,-3.06643,-2.68312,0.0431095,-0.049268,-0.0554265,-0.024634,
0.419953,0.0414627,-0.00366947,0.0149075,0.999022,0,0,0,1,0.153587,0.0227978,-0.0863442,0.0444447,10,10,10,10,0.420044,0.0828327,-0.00856808,0.0294869,0.00631247,0.00738209,-0.000926068,-2.29982,-2.29982,-2.68312,-2.29982,0.049268,-0.036951,-0.0431095,-0.024634,
0.440277,0.0414587,-0.00370996,0.014886,0.999022,0,0,0,1,0.153198,0.0227332,-0.0861512,0.0443135,10,10,10,10,0.440002,0.0828237,-0.00864708,0.0294406,-0.00162115,-0.0036111,-0.0044023,-2.29982,-2.68312,-3.06643,-1.91652,0.073902,-0.049268,-0.036951,-0.036951,
0.460511,0.0414684,-0.00368594,0.01489,0.999022,0,0,0,1,0.153138,0.0226868,-0.0861505,0.0443004,10,10,10,10,0.459961,0.0828437,-0.0085997,0.0294505,0.00686237,0.0063668,0.00380989,-2.68312,-3.06643,-3.06643,-3.06643,0.104695,-0.0431095,-0.0554265,-0.049268,
0.480561,0.0414227,-0.00369734,0.0148548,0.999024,0,0,0,1,0.153462,0.0227266,-0.0863651,0.0443699,10,10,10,10,0.47998,0.0827521,-0.00861822,0.0293796,-0.000511164,0.00110228,-0.000829879,-2.29982,-2.68312,-2.29982,-2.29982,0.110853,-0.0431095,-0.036951,-0.0431095,
0.499787,0.0414493,-0.0036912,0.0148322,0.999024,0,0,0,1,0.15383,0.0227284,-0.0866551,0.0444465,10,10,10,10,0.500061,0.0828058,-0.00860485,0.0293347,0.00748624,6.07843e-05,-0.00457548,-2.29982,-2.68312,-2.29982,-2.29982,0.12317,-0.049268,-0.049268,-0.036951,
0.52002,0.0414461,-0.0037413,0.0148225,0.999024,0,0,0,1,0.153061,0.0225207,-0.0862948,0.0442453,10,10,10,10,0.52002,0.0827982,-0.00870406,0.0293111,0.00583745,-0.00163864,-0.00062804,-1.53321,-1.91652,-2.29982,-2.29982,0.129329,-0.036951,-0.036951,-0.036951,
0.540375,0.0414538,-0.00377361,0.0147692,0.999024,0,0,0,1,0.152905,0.0223273,-0.0863156,0.0442626,10,10,10,10,0.539978,0.0828129,-0.00876445,0.029202,0.00451608,-0.00134343,-0.0072035,-2.29982,-2.68312,-2.68312,-2.29982,0.104695,-0.036951,-0.049268,-0.049268,
0.560639,0.0414843,-0.00376251,0.0147874,0.999023,0,0,0,1,0.153306,0.0223002,-0.0866305,0.0443753,10,10,10,10,0.559998,0.0828742,-0.00874467,0.0292391,0.00562464,0.00268878,0.000880057,-2.68312,-2.68312,-2.29982,-2.29982,0.104695,-0.0431095,-0.0431095,-0.049268,
0.58075,0.0415312,-0.00373347,0.0147871,0.999021,0,0,0,1,0.153473,0.0223655,-0.0867511,0.0443561,10,10,10,10,0.580017,0.0829689,-0.00868798,0.0292403,0.0111233,0.00579121,-0.000102996,-2.29982,-2.29982,-3.06643,-3.06643,0.0923775,-0.0431095,-0.049268,-0.049268,
0.599976,0.0415528,-0.00371863,0.0147227,0.999021,0,0,0,1,0.153517,0.0223663,-0.0869166,0.044234,10,10,10,10,0.600037,0.0830132,-0.00865362,0.0291127,0.00529141,0.00294592,-0.00696986,-2.29982,-3.06643,-2.29982,-2.29982,0.110853,-0.0431095,-0.0431095,-0.0431095,
