0,0.0128726,0.00385785,-0.0909043,0.995769,0,0,0,1,0,0,0,0,10,10,10,10,0,0.0249387,0.0100236,-0.181951,-0.0773632,-0.0843615,0.0020066,-2.29982,-2.29982,-2.29982,-1.91652,-0.0431095,-0.036951,-0.0431095,-0.036951,
0.019836,0.0120074,0.00310392,-0.0909355,0.99578,0,0,0,1,-1.17342,-1.3524,-1.67299,-1.49401,9,9,9,9,0.0200043,0.0233518,0.00836552,-0.182039,-0.076809,-0.0823821,-0.000130792,-2.29982,-1.91652,-2.29982,-1.91652,-0.036951,-0.0431095,-0.036951,-0.036951,
0.039886,0.0111558,0.00232735,-0.0909138,0.995794,0,0,0,1,-1.34201,-1.5424,-1.87153,-1.67114,9,9,9,9,0.0400009,0.0217969,0.0066636,-0.182018,-0.0741733,-0.0848498,0.00602276,-1.91652,-2.68312,-2.68312,-1.91652,-0.0431095,-0.036951,-0.0431095,-0.036951,
0.059051,0.0102617,0.00155171,-0.0910063,0.995796,0,0,0,1,-1.38235,-1.58384,-1.88088,-1.67939,9,9,9,9,0.0600052,0.0201563,0.00495815,-0.182225,-0.0786924,-0.0836315,-0.00923967,-2.29982,-1.91652,-2.68312,-2.29982,-0.036951,-0.0307925,-0.0431095,-0.036951,
0.079101,0.00936382,0.000763264,-0.0910423,0.995803,0,0,0,1,-1.4061,-1.60558,-1.86449,-1.66501,9,9,9,9,0.0800018,0.0185112,0.00322513,-0.182315,-0.0757188,-0.083466,-0.00177328,-1.91652,-2.68312,-2.29982,-2.29982,-0.0431095,-0.036951,-0.0431095,-0.0307925,
0.099243,0.00848339,-2.53326e-05,-0.0910244,0.995813,0,0,0,1,-1.42765,-1.62512,-1.84529,-1.64782,9,9,9,9,0.100006,0.0169012,0.00149394,-0.182295,-0.0794608,-0.088319,0.00171329,-1.53321,-2.29982,-2.68312,-1.91652,-0.036951,-0.0431095,-0.036951,-0.0307925,
0.119201,0.00763461,-0.00087746,-0.0910978,0.995812,0,0,0,1,-1.44775,-1.64423,-1.82528,-1.62881,9,9,9,9,0.120003,0.0153658,-0.000356579,-0.182457,-0.0735369,-0.0918312,-0.00615552,-1.53321,-2.29982,-2.29982,-1.91652,-0.036951,-0.0431095,-0.036951,-0.036951,
0.179413,0.00503985,-0.00347388,-0.0911981,0.995814,0,0,0,1,-4.08493,-4.62473,-4.89706,-4.35726,6,6,6,6,0.18,0.0106715,-0.00599945,-0.182685,-0.0774961,-0.0904521,-0.00569981,-2.68312,-1.91652,-2.29982,-2.29982,-0.036951,-0.036951,-0.0431095,-0.036951,
0.199554,0.0042411,-0.00433947,-0.0911701,0.995817,0,0,0,1,-1.86239,-2.10484,-2.15376,-1.91131,9,8,8,9,0.200005,0.00923839,-0.0078694,-0.182633,-0.068149,-0.0936528,0.00379442,-2.29982,-3.06643,-2.29982,-2.29982,-0.036951,-0.036951,-0.036951,-0.036951,
0.219787,0.00342025,-0.00516522,-0.0911804,0.995815,0,0,0,1,-1.59063,-1.7955,-1.78208,-1.57721,9,9,9,9,0.220001,0.00775424,-0.00966363,-0.182655,-0.0713315,-0.0870135,0.00246164,-1.91652,-1.91652,-2.29982,-1.91652,-0.049268,-0.036951,-0.0431095,-0.0431095,
