3.1e-05,-0.00058735,-0.0084088,-0.00908225,0.999923,0,0,0,1,0,0,0,0,10,10,10,10,0,-0.00102201,-0.0168278,-0.0181568,0.00286654,0.00732145,-0.000352367,90.8429,90.4596,90.8429,90.8429,1.45957,1.47188,1.45957,1.46572,
0.019928,-0.000634173,-0.00841654,-0.00909948,0.999923,0,0,0,1,4.94919e-05,6.30032e-05,-3.03467e-06,0,10,10,10,10,0.0200005,-0.00111523,-0.0168441,-0.0181905,0.00208253,-0.00102128,4.89071e-05,91.2262,91.6095,91.6095,91.9928,1.4842,1.47188,1.47188,1.47188,
0.040162,-0.000641051,-0.00838685,-0.00905639,0.999924,0,0,0,1,0.000116535,0.0001053,2.96121e-05,0,10,10,10,10,0.04,-0.00113026,-0.0167848,-0.0181042,0.00462199,0.0052511,0.00321585,91.9928,91.6095,91.2262,91.9928,1.47804,1.47188,1.47804,1.46572,
0.059388,-0.000591256,-0.00833709,-0.00907122,0.999924,0,0,0,1,0.0002662,0.000267065,7.23665e-05,0,10,10,10,10,0.0600004,-0.00103131,-0.0166844,-0.0181347,0.0103441,0.010925,0.00105949,92.3761,91.9928,91.9928,91.9928,1.47804,1.4842,1.47804,1.46572,
0.079712,-0.000579337,-0.00838623,-0.00904664,0.999924,0,0,0,1,0.000405836,0.000354147,0.000106237,0,10,10,10,10,0.0799999,-0.00100699,-0.0167825,-0.0180857,0.00361991,-0.00221661,0.00232764,91.9928,91.9928,91.9928,91.6095,1.4842,1.46572,1.47188,1.4842,
0.100068,-0.000602579,-0.00836749,-0.00905238,0.999924,0,0,0,1,0.000448744,0.000406914,0.000146064,0,10,10,10,10,0.1,-0.00105372,-0.0167454,-0.0180968,0.000670778,0.00749314,0.00165499,91.9928,91.9928,92.3761,92.3761,1.49036,1.47804,1.47804,1.47804,
0.120392,-0.000620632,-0.00838193,-0.00904319,0.999924,0,0,0,1,0.000488477,0.000521312,0.000211768,0,10,10,10,10,0.120001,-0.00108972,-0.0167746,-0.0180781,0.00330238,0.00394646,0.00491524,92.3761,91.6095,91.9928,91.9928,1.47804,1.47804,1.4842,1.47804,
0.139801,-0.000620302,-0.00837649,-0.00906653,0.999924,0,0,0,1,0.000583017,0.000583008,0.000212672,0,10,10,10,10,0.14,-0.00108877,-0.0167637,-0.0181248,0.0061519,0.00222327,-0.00482478,92.3761,91.9928,92.3761,91.9928,1.49036,1.4842,1.4842,1.47804,
0.160035,-0.000603061,-0.00839942,-0.00907542,0.999923,0,0,0,1,0.000652238,0.000628832,0.000159421,0,10,10,10,10,0.160001,-0.00105372,-0.0168093,-0.0181429,0.000769973,0.00235899,-0.000500257,91.9928,92.3761,91.9928,92.3761,1.49036,1.47804,1.47804,1.47804,
0.179413,-0.000604303,-0.00836463,-0.00904782,0.999924,0,0,0,1,0.000697351,0.000692448,0.000181065,0,10,10,10,10,0.18,-0.0010573,-0.0167397,-0.0180877,0.00374146,0.0040028,0.00266478,91.9928,92.3761,92.3761,91.9928,1.4842,1.4842,1.49036,1.47804,
0.199677,-0.00063352,-0.0083483,-0.00908124,0.999924,0,0,0,1,0.000743545,0.000754409,0.000181217,0,10,10,10,10,0.200001,-0.00111547,-0.0167076,-0.018154,0.000877878,0.00219312,-0.00264966,92.3761,91.6095,92.3761,92.3761,1.4842,1.47188,1.4842,1.47804,
0.219941,-0.000564335,-0.00830397,-0.00909519,0.999924,0,0,0,1,0.000874395,0.000861031,0.00013655,0,10,10,10,10,0.22,-0.000977667,-0.0166177,-0.0181831,0.0122074,0.00846935,-0.00181708,92.7594,92.3761,93.1427,92.3761,1.49036,1.4842,1.4842,1.47188,
0.240235,-0.0005788,-0.00829758,-0.0090785,0.999924,0,0,0,1,0.00103605,0.000983647,0.000106333,0,10,10,10,10,0.240001,-0.00100699,-0.0166052,-0.0181495,0.0039576,0.00379204,-0.00120457,91.9928,91.9928,92.3761,91.9928,1.49036,1.4842,1.4842,1.49036,
0.259583,-0.000592331,-0.00823841,-0.00910755,0.999924,0,0,0,1,0.00108887,0.00108734,6.03773e-05,0,10,10,10,10,0.26,-0.00103465,-0.0164871,-0.0182074,0.00132455,0.00657797,-0.00339113,92.7594,92.7594,91.9928,92.3761,1.49652,1.4842,1.4842,1.47804,
