0.239929,0.00988113,-0.74362,-0.667953,0.0277629,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.240005,3.1135,0.0518279,-1.67717,0.00099705,-0.000424391,-0.000384846,91.6095,91.2262,91.9928,91.2262,1.47804,1.4842,1.46572,1.47188,
0.259063,0.00989328,-0.743618,-0.667955,0.0277769,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.26001,3.11349,0.0518648,-1.67717,-0.00352294,-0.00831583,2.2869e-05,91.9928,91.9928,91.9928,90.8429,1.47804,1.47188,1.47804,1.45957,
0.279266,0.0098693,-0.743592,-0.667983,0.0277877,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.279999,3.11345,0.0518446,-1.67709,-0.00669247,-0.00135245,-0.00660634,91.9928,92.3761,91.9928,91.9928,1.47804,1.47804,1.47188,1.46572,
0.299682,0.00986328,-0.74356,-0.66802,0.0277707,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,0.300003,3.11347,0.0518142,-1.67699,-0.00351198,-0.00338585,-0.00267535,91.9928,91.9928,91.2262,91.9928,1.47804,1.47188,1.47188,1.46572,
0.318908,0.00985427,-0.743539,-0.668043,0.0277615,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.320007,3.11347,0.0517895,-1.67693,-0.0042821,-0.00331923,-0.000726504,91.6095,91.6095,91.9928,91.6095,1.4842,1.47804,1.47188,1.47188,
0.339355,0.00983505,-0.743529,-0.668055,0.0277426,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.339996,3.11347,0.0517359,-1.6769,-0.00262792,0.00030688,-0.00162094,91.9928,91.9928,91.9928,92.3761,1.47804,1.4842,1.47804,1.46572,
0.359436,0.00983455,-0.743518,-0.668069,0.0277174,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.360001,3.11351,0.051702,-1.67687,-0.00262872,-0.00196311,-0.00559569,92.3761,91.2262,91.9928,91.9928,1.47804,1.47188,1.47188,1.47188,
0.379699,0.00983517,-0.743513,-0.668076,0.027696,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.380005,3.11355,0.0516745,-1.67685,-0.000870364,-0.00248259,-0.00325778,93.1427,91.9928,92.3761,92.3761,1.49036,1.47804,1.47188,1.47188,
0.400085,0.00980363,-0.743512,-0.668077,0.0276976,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.400009,3.1135,0.0516299,-1.67685,-0.00724974,-0.00354362,-0.000144092,92.7594,91.6095,91.9928,91.2262,1.4842,1.46572,1.4842,1.47804,
0.419311,0.00978482,-0.743496,-0.668093,0.0277439,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.419998,3.11341,0.0516644,-1.6768,-0.0124178,-0.00595139,-0.00188726,92.3761,91.6095,91.6095,91.6095,1.4842,1.47804,1.47804,1.47804,
0.439636,0.00977205,-0.74346,-0.668134,0.0277184,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.440002,3.11343,0.0516128,-1.67669,-0.00394775,-0.00296299,-0.00589457,92.3761,92.3761,91.2262,91.6095,1.4842,1.47188,1.46572,1.46572,
0.460022,0.00974013,-0.743458,-0.668137,0.0277328,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,0.460007,3.11337,0.0515848,-1.67668,-0.00417468,-0.00552368,-0.00287375,91.9928,91.2262,92.7594,91.6095,1.49036,1.47804,1.47804,1.47804,
0.479187,0.00972418,-0.743451,-0.668146,0.0277039,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.479996,3.11339,0.0515227,-1.67666,-0.0046032,0.00194055,0.00125355,92.3761,91.9928,91.9928,91.6095,1.49652,1.47804,1.4842,1.47804,
0.49945,0.00972617,-0.743468,-0.668126,0.0277189,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.5,3.11337,0.051545,-1.67672,-0.00670604,-0.00517478,0.00183931,91.9928,92.7594,92.3761,91.9928,1.4842,1.47804,1.4842,1.47804,
0.52008,0.00975354,-0.743439,-0.668157,0.0277428,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,0.520004,3.11337,0.0516189,-1.67663,-0.00121045,-0.00837079,-0.00705884,92.3761,91.9928,91.6095,91.9928,1.4842,1.47804,1.4842,1.47804,
0.539184,0.00975191,-0.743441,-0.668155,0.0277404,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.540009,3.11337,0.0516132,-1.67664,-0.0021884,0.000791785,0.00143552,92.7594,91.9928,91.9928,92.3761,1.4842,1.4842,1.47804,1.4842,
0.559295,0.00974034,-0.743446,-0.668148,0.0277642,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.559998,3.11332,0.0516276,-1.67665,-0.00835303,-0.00548009,0.000896723,91.9928,91.9928,91.6095,91.9928,1.4842,1.47804,1.4842,1.47188,
0.57965,0.00964444,-0.743395,-0.668206,0.0277821,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.580002,3.11317,0.0515112,-1.67649,-0.0125058,0.00456474,-0.00701118,91.9928,92.3761,91.9928,92.3761,1.47804,1.47804,1.47804,1.47188,
0.599792,0.00965984,-0.743363,-0.668241,0.0277928,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,0.600006,3.11318,0.0515498,-1.6764,-0.000387488,-0.00240205,-0.00213742,91.9928,91.9928,92.3761,92.3761,1.49036,1.46572,1.47804,1.47188,
0.619903,0.00962964,-0.74334,-0.668269,0.0277315,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.62001,3.11323,0.0514237,-1.67633,0.00148984,0.00295745,-0.00475418,92.7594,91.9928,92.3761,91.6095,1.4842,1.47188,1.4842,1.46572,
0.679107,0.00961619,-0.743278,-0.668339,0.027725,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.680008,3.11323,0.0513977,-1.67614,-0.00357101,-0.000312539,-0.00370323,92.7594,91.9928,92.3761,91.9928,1.4842,1.4842,1.49036,1.47188,
0.699493,0.00960478,-0.743265,-0.668353,0.0277178,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.699997,3.11322,0.0513716,-1.6761,-0.00763842,-0.000668889,-0.00202599,92.3761,92.3761,92.3761,91.6095,1.49036,1.47188,1.4842,1.4842,
0.720031,0.00958394,-0.743267,-0.668352,0.0277165,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,0.720001,3.1132,0.0513388,-1.67611,-0.00291242,0.000701223,0.00079957,92.7594,91.9928,92.3761,92.3761,1.49036,1.4842,1.47804,1.47804,
0.739318,0.00964445,-0.743236,-0.668384,0.0277665,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.740005,3.11321,0.0514971,-1.67602,-0.00128738,-0.0134702,-0.00167115,92.7594,91.9928,92.3761,92.3761,1.4842,1.47804,1.49652,1.4842,
0.759613,0.00971957,-0.743262,-0.668353,0.0277743,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.76001,3.11329,0.051618,-1.6761,-0.00106366,-0.00938384,0.00326248,92.7594,91.6095,92.3761,92.3761,1.4842,1.4842,1.4842,1.47804,
0.779174,0.00976118,-0.743275,-0.668337,0.0278123,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.779999,3.11329,0.0517303,-1.67614,-0.00151093,-0.0131399,0.00456604,91.9928,92.3761,91.9928,91.6095,1.47804,1.47804,1.4842,1.47804,
0.799499,0.0097492,-0.743245,-0.668371,0.0277779,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,0.800003,3.11333,0.0516677,-1.67605,-0.00125819,0.00275537,-0.00374435,92.7594,91.9928,91.6095,91.9928,1.49036,1.47804,1.47188,1.47804,
0.819488,0.00975067,-0.743209,-0.66841,0.0277896,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.820007,3.11332,0.051687,-1.67594,-0.00280947,-0.00544492,-0.0049947,92.7594,92.3761,92.3761,92.3761,1.49036,1.4842,1.49652,1.47188,
0.839691,0.00978304,-0.743206,-0.668415,0.0277524,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,0.839996,3.11342,0.0516854,-1.67593,0.00246584,-0.0024537,0.000723824,92.3761,92.3761,91.9928,91.9928,1.49036,1.49036,1.49036,1.4842,
0.858917,0.00976445,-0.743225,-0.668396,0.0277135,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,0.860001,3.11345,0.0516049,-1.67599,-0.00269796,-0.0018902,0.0018779,92.7594,92.3761,92.3761,91.6095,1.49652,1.47804,1.49036,1.4842,
0.879089,0.00978146,-0.74321,-0.668414,0.0276772,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,0.880005,3.11353,0.0515823,-1.67594,0.00192566,0.00134444,-0.0021802,92.3761,91.6095,92.3761,92.7594,1.49036,1.4842,1.4842,1.47804,
0.899353,0.00972349,-0.74318,-0.668449,0.027654,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.900009,3.11348,0.0514662,-1.67585,-0.0108209,0.0002442,-0.0047725,92.7594,91.6095,92.7594,92.3761,1.49036,1.4842,1.49036,1.47804,
0.919921,0.00973675,-0.743197,-0.668426,0.0277412,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.919998,3.11337,0.051602,-1.67591,-0.00898708,-0.0151664,0.00608561,92.7594,92.3761,92.7594,91.9928,1.4842,1.4842,1.49652,1.4842,
0.939209,0.00971769,-0.743184,-0.668441,0.0277377,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,0.940002,3.11335,0.0515696,-1.67586,-0.00566657,-0.00416046,-0.00151506,92.7594,92.7594,92.3761,92.7594,1.4842,1.49036,1.49036,1.47804,
0.959259,0.00968452,-0.743157,-0.668474,0.0276644,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,0.960007,3.11342,0.0514232,-1.67578,-0.00103671,0.00343203,-0.00374958,92.7594,91.9928,92.7594,92.3761,1.49036,1.49036,1.49652,1.4842,
0.979797,0.00967766,-0.743105,-0.668529,0.0277684,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,0.979996,3.11326,0.0515544,-1.67563,-0.0120491,-0.0112026,-0.00731357,93.1427,91.6095,91.9928,92.7594,1.49652,1.47804,1.47804,1.4842,
0.999084,0.00965219,-0.743086,-0.668549,0.0277966,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,1,3.11318,0.0515552,-1.67557,-0.00545087,-0.00578897,0.000548944,93.1427,92.3761,92.7594,92.3761,1.49652,1.47804,1.49036,1.47804,
1.01971,0.00963479,-0.743079,-0.668557,0.0277988,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.02,3.11316,0.0515326,-1.67555,-0.00511102,-0.000789416,-0.00086692,92.3761,92.7594,92.7594,92.7594,1.49036,1.4842,1.49036,1.47804,
1.03982,0.00963256,-0.743035,-0.668607,0.0277661,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.04001,3.11321,0.0514873,-1.67542,-0.000493924,-0.00164727,-0.00824481,92.3761,92.3761,92.7594,92.3761,1.49652,1.47804,1.49036,1.4842,
1.05899,0.00964296,-0.743011,-0.668633,0.0277585,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.06,3.11323,0.0514936,-1.67535,0.00269014,-0.00230176,-0.00549802,92.3761,92.7594,91.9928,92.7594,1.4842,1.47804,1.49036,1.4842,
1.07898,0.00964423,-0.743016,-0.668628,0.0277599,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.08,3.11323,0.0514972,-1.67536,-0.00632985,-0.00568794,0.00109763,92.7594,92.7594,92.3761,92.7594,1.4842,1.4842,1.4842,1.4842,
1.09912,0.00964215,-0.743011,-0.668633,0.027794,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.10001,3.11318,0.05154,-1.67534,-0.00479745,-0.00904271,-0.000530631,93.1427,92.7594,92.7594,93.1427,1.49652,1.4842,1.49036,1.47804,
1.11944,0.00966817,-0.742976,-0.668669,0.0278568,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.12001,3.11312,0.0516642,-1.67524,-0.00710367,-0.00920627,-0.00243119,93.1427,91.9928,92.7594,92.7594,1.49652,1.4842,1.49036,1.4842,
1.1398,0.00969373,-0.742981,-0.668661,0.0278894,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,1.14,3.11311,0.0517457,-1.67526,-0.00424835,-0.00903162,-0.00128831,92.7594,92.3761,92.3761,92.7594,1.49652,1.4842,1.49036,1.47804,
1.15893,0.00968172,-0.742995,-0.668647,0.0278688,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.16,3.11312,0.0516996,-1.6753,-0.00137445,3.78835e-05,0.00133298,93.1427,92.7594,92.3761,91.9928,1.49652,1.49036,1.49036,1.4842,
1.17908,0.0097092,-0.742987,-0.668655,0.0278782,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.18001,3.11315,0.0517534,-1.67528,-0.00522847,-0.00458753,-0.00257308,93.1427,92.7594,92.7594,92.7594,1.49036,1.49036,1.49036,1.4842,
1.19934,0.0097027,-0.742989,-0.668654,0.027844,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.2,3.11319,0.0516979,-1.67528,-0.0020285,0.00278201,-6.01928e-05,93.1427,92.7594,92.3761,91.9928,1.49652,1.49036,1.49036,1.4842,
1.21973,0.0096948,-0.742989,-0.668655,0.0278207,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.22,3.11321,0.0516549,-1.67528,-0.00467695,-0.00349585,-0.00118818,92.3761,92.3761,93.526,91.9928,1.49036,1.49036,1.47804,1.4842,
1.24017,0.00968565,-0.742995,-0.668651,0.0277635,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.24001,3.11329,0.0515644,-1.6753,0.00379057,4.2755e-05,-0.000254797,93.1427,91.9928,92.7594,92.7594,1.49652,1.49036,1.49036,1.4842,
1.25964,0.00967202,-0.742996,-0.668651,0.0277473,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,1.26001,3.11329,0.0515224,-1.6753,-0.00488731,0.000397188,-0.00323651,93.526,92.3761,92.7594,92.7594,1.4842,1.4842,1.49036,1.47804,
1.27893,0.00964724,-0.742964,-0.668688,0.0277116,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,1.28,3.11331,0.0514392,-1.6752,-0.000164866,0.000310499,-0.000943023,93.1427,92.7594,92.7594,93.1427,1.49036,1.47804,1.49036,1.4842,
2.07922,0.0096198,-0.742718,-0.668972,0.0274605,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.08,3.11367,0.0510724,-1.67447,-0.00659892,0.00017282,-0.00740182,91.9928,91.6095,91.9928,91.6095,1.47804,1.45957,1.47804,1.45957,
2.09885,0.00961284,-0.742689,-0.669002,0.027521,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.10001,3.11357,0.0511443,-1.67438,-0.0082654,-0.00861234,-0.00348829,92.3761,91.6095,91.9928,91.2262,1.47804,1.47188,1.47804,1.47188,
2.11917,0.0096381,-0.742693,-0.668994,0.0275921,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.12001,3.1135,0.0512769,-1.67439,-0.00750188,-0.0106018,-0.000809776,92.3761,91.6095,91.9928,91.6095,1.47804,1.47804,1.47804,1.47188,
2.13962,0.00960364,-0.742719,-0.668966,0.0275923,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.14,3.11345,0.051225,-1.67447,-0.00506684,0.000795868,0.00343356,91.9928,91.9928,91.9928,91.9928,1.47804,1.47188,1.4842,1.47804,
2.15866,0.00958771,-0.742733,-0.66895,0.0275936,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.16,3.11343,0.0512024,-1.67451,-0.00215402,-0.00399516,0.00457738,91.9928,91.2262,91.2262,91.9928,1.4842,1.47804,1.47188,1.46572,
2.17917,0.00953861,-0.742721,-0.668964,0.0275938,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.18001,3.11336,0.0511303,-1.67447,-0.00906591,0.00119399,0.00188106,92.3761,91.9928,91.9928,91.9928,1.4842,1.47188,1.47804,1.47804,
2.19876,0.00954526,-0.742699,-0.668989,0.02758,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.2,3.11339,0.0511225,-1.67441,-0.00115647,-0.000929657,-0.000818234,92.3761,92.7594,91.6095,91.9928,1.49652,1.47188,1.4842,1.47188,
2.21954,0.00958198,-0.74269,-0.668998,0.027578,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.22,3.11345,0.0511748,-1.67438,0.00202259,-0.00717003,-0.00483643,92.3761,92.7594,91.9928,91.6095,1.4842,1.47804,1.47188,1.46572,
2.23895,0.00958944,-0.742653,-0.669038,0.0276157,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.24001,3.1134,0.0512379,-1.67427,-0.00390424,-0.00377505,-0.00840292,92.3761,91.9928,92.3761,91.6095,1.4842,1.47804,1.4842,1.46572,
2.25934,0.0095848,-0.742662,-0.669029,0.0275947,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.26001,3.11343,0.0512025,-1.6743,-0.00456732,-0.00330745,0.000312867,92.3761,91.6095,92.3761,91.9928,1.4842,1.46572,1.4842,1.47804,
2.27966,0.00960597,-0.742595,-0.669103,0.0276124,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.28,3.11343,0.0512605,-1.6741,-0.0058858,-0.00781245,-0.0134178,92.3761,91.6095,92.7594,91.9928,1.49036,1.47804,1.4842,1.47188,
2.29932,0.00957206,-0.742574,-0.669124,0.0276629,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.3,3.11332,0.0512788,-1.67404,-0.00907935,-0.00792769,-0.0035825,92.7594,92.3761,91.9928,91.9928,1.47804,1.47804,1.47188,1.47188,
2.31866,0.00955544,-0.742593,-0.669103,0.027664,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.32001,3.11329,0.0512547,-1.67409,0.000162496,-0.000764235,-0.00191146,91.9928,91.9928,91.9928,91.9928,1.47804,1.47804,1.47804,1.47804,
2.33914,0.00960628,-0.742611,-0.669083,0.0276469,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.34,3.11338,0.0513066,-1.67415,0.00322562,-0.00734316,0.00321148,91.9928,92.3761,91.9928,91.6095,1.49036,1.49652,1.4842,1.47804,
2.3587,0.00957967,-0.742654,-0.669034,0.0276949,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.36,3.11327,0.0513295,-1.67427,-0.0110581,-0.00592661,0.00396971,92.3761,91.9928,91.9928,92.7594,1.49036,1.47188,1.49036,1.47804,
2.37924,0.00958312,-0.742634,-0.669057,0.0276873,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.38,3.11329,0.0513253,-1.67422,0.00114492,-0.0052505,-0.00331773,91.9928,91.6095,91.9928,92.3761,1.49036,1.4842,1.4842,1.47804,
2.39883,0.00965984,-0.742657,-0.66903,0.0276917,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.40001,3.11338,0.0514442,-1.67429,-0.00271769,-0.0127089,0.00256102,92.7594,91.6095,92.3761,92.3761,1.49036,1.4842,1.4842,1.46572,
2.4191,0.00965258,-0.742629,-0.669059,0.0277279,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.42,3.11332,0.0514831,-1.67421,-0.00368842,-0.00604198,-0.00657529,92.7594,92.3761,92.7594,91.6095,1.49036,1.47804,1.49036,1.47804,
2.43939,0.00964439,-0.742634,-0.669054,0.0277296,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.44,3.11331,0.051473,-1.67422,-0.00138909,-0.00747108,0.000381679,92.3761,91.9928,92.3761,91.9928,1.49036,1.4842,1.47804,1.4842,
2.45865,0.00969568,-0.742611,-0.669077,0.0277748,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.46001,3.11331,0.0516107,-1.67415,-0.00567554,-0.0114264,-0.00750141,92.3761,92.7594,91.9928,91.6095,1.49652,1.4842,1.49036,1.47804,
2.479,0.00966755,-0.742595,-0.669093,0.0278131,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.48,3.11322,0.051621,-1.6741,-0.009181,-0.00371939,-0.00348283,92.3761,92.3761,92.3761,92.7594,1.49036,1.47188,1.47804,1.47188,
2.49948,0.0096574,-0.742574,-0.669116,0.0278132,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.5,3.11321,0.0516069,-1.67404,-0.00698353,-0.00500873,-0.00641845,91.9928,92.7594,92.3761,92.3761,1.4842,1.47804,1.4842,1.47188,
2.51907,0.00966865,-0.742558,-0.669133,0.0278438,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.52,3.11318,0.0516652,-1.67399,-0.00599734,-0.00572734,-0.00514169,92.7594,92.3761,92.3761,92.3761,1.49652,1.4842,1.49036,1.47188,
2.53952,0.00963766,-0.742542,-0.669151,0.0278627,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.54001,3.11311,0.0516454,-1.67394,-0.0090671,-0.00283762,-0.00703365,92.7594,92.3761,92.3761,91.6095,1.49652,1.47804,1.47804,1.47188,
2.55914,0.00967795,-0.742528,-0.669164,0.027881,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.56,3.11314,0.0517302,-1.6739,-0.00182879,-0.00846393,-0.000471395,92.7594,92.3761,92.3761,92.3761,1.47804,1.4842,1.49036,1.4842,
2.5787,0.00967866,-0.742557,-0.669133,0.0278518,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.58,3.11318,0.051691,-1.67399,-0.00236691,-0.00128215,0.00135075,92.7594,92.3761,92.7594,92.3761,1.4842,1.4842,1.4842,1.4842,
2.59915,0.00970431,-0.742566,-0.669122,0.027889,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.60001,3.11316,0.0517785,-1.67402,-0.00226905,-0.00819012,0.0022209,93.1427,92.7594,92.7594,92.3761,1.49036,1.4842,1.49036,1.47804,
2.61938,0.00970702,-0.742544,-0.669145,0.0279315,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.62001,3.1131,0.0518405,-1.67395,-0.0076536,-0.00981584,-0.00381763,92.7594,93.1427,92.3761,92.3761,1.50267,1.4842,1.49036,1.47804,
2.63864,0.00973098,-0.742527,-0.669161,0.0279735,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.64,3.11307,0.051933,-1.6739,-0.00687705,-0.00501975,-0.00147424,92.3761,92.7594,92.3761,92.3761,1.49652,1.4842,1.47804,1.4842,
2.65897,0.00972142,-0.742515,-0.669176,0.0279471,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.66,3.1131,0.051884,-1.67387,0.000601672,-0.00196612,-0.00342387,92.7594,92.3761,92.7594,92.3761,1.49652,1.4842,1.49036,1.47804,
2.67926,0.00972422,-0.742513,-0.669178,0.0279359,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.68001,3.11312,0.0518732,-1.67386,-0.00397353,-0.00501798,-0.00238065,92.3761,92.3761,92.7594,92.7594,1.49652,1.49036,1.49036,1.4842,
2.69861,0.00974179,-0.742497,-0.669197,0.0279024,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.7,3.11319,0.051855,-1.67381,0.000759524,-0.000494016,-0.00396613,93.1427,91.9928,92.3761,92.7594,1.49652,1.49036,1.49036,1.47188,
2.71902,0.00974763,-0.742492,-0.669203,0.0278956,0.999459,-0.0177165,0.00692976,0.0268121,21,21,21,21,2.72,3.11321,0.0518548,-1.6738,-0.00496247,-0.00402693,-0.00107546,92.3761,92.7594,92.3761,92.3761,1.49652,1.47188,1.49036,1.49036,
2.73938,0.00978554,-0.742512,-0.66918,0.0278844,0.999459,-0.0177165,0.00692976,0.0268121,21,22,21,21,2.74001,3.11328,0.0518952,-1.67386,0.00217288,-0.00748903,0.000325236,91.9928,92.7594,92.3761,92.7594,1.50883,1.4842,1.49036,1.47188,
