0,0.00323597,-0.0165389,0.0763155,0.996941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00323597,0.0165389,-0.0763155,0.996941,-0.0272027,0.140845,-1.00026,-0.278474,-0.208052,-0.292076,-0.221653,0,0,0,0,-10,-10,-10,-10,0,0.00393,-0.0334767,0.152735,-0.0241534,-0.025161,0.00825472,-1.91652,-1.91652,-3.06643,-2.29982,-0.0431095,-0.0431095,-0.049268,-0.036951,
0.019409,0.00302985,-0.0168157,0.0763234,0.996937,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00302985,0.0168157,-0.0763234,0.996937,-0.02547,0.143202,-1.00035,-0.279522,-0.20792,-0.292257,-0.220655,-0.106694,-0.0795376,-0.11173,-0.0845734,-10,-10,-10,-10,0.0200005,0.00347629,-0.0339975,0.152759,-0.0227279,-0.0252019,0.00246885,-1.91652,-1.91652,-2.29982,-2.68312,-0.036951,-0.036951,-0.049268,-0.0307925,
0.039031,0.00279294,-0.0171353,0.0763985,0.996926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00279294,0.0171353,-0.0763985,0.996926,-0.0234781,0.145923,-1.00133,-0.280943,-0.207982,-0.292682,-0.219721,-0.21385,-0.159054,-0.223565,-0.168769,-10,-10,-10,-10,0.039999,0.00295225,-0.034599,0.152918,-0.025374,-0.0309907,0.00983691,-1.91652,-2.29982,-2.68312,-2.29982,-0.0307925,-0.049268,-0.0431095,-0.036951,
0.059692,0.0025328,-0.0174079,0.0764628,0.996917,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.0025328,0.0174079,-0.0764628,0.996917,-0.0212912,0.148243,-1.00216,-0.282278,-0.208157,-0.292924,-0.218803,-0.321543,-0.238624,-0.335538,-0.252619,-10,-10,-10,-10,0.0599995,0.00238934,-0.0351031,0.153057,-0.0277879,-0.0257257,0.0029261,-2.68312,-1.91652,-2.29982,-1.91652,-0.0431095,-0.036951,-0.036951,-0.036951,
0.079284,0.00224734,-0.0176608,0.0765898,0.996904,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00224734,0.0176608,-0.0765898,0.996904,-0.0188912,0.150394,-1.00381,-0.283829,-0.208632,-0.293274,-0.218077,-0.429787,-0.318318,-0.447624,-0.336154,-10,-10,-10,-10,0.0799999,0.00177661,-0.035564,0.153322,-0.0272167,-0.0182823,0.0159221,-2.29982,-2.68312,-2.68312,-1.91652,-0.036951,-0.049268,-0.0431095,-0.036951,
0.099914,0.00195563,-0.0178461,0.0766491,0.996897,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00195563,0.0178461,-0.0766491,0.996897,-0.0164391,0.151971,-1.00458,-0.285029,-0.209043,-0.293248,-0.217263,-0.538558,-0.398181,-0.559772,-0.419395,-10,-10,-10,-10,0.1,0.00116411,-0.0358889,0.153453,-0.0310727,-0.0178445,0.00553507,-1.91652,-2.29982,-2.29982,-2.29982,-0.036951,-0.0431095,-0.0431095,-0.036951,
0.119506,0.00167068,-0.0181078,0.0766757,0.99689,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00167068,0.0181078,-0.0766757,0.99689,-0.0140436,0.154199,-1.00493,-0.28627,-0.209171,-0.293292,-0.216193,-0.647785,-0.478139,-0.671913,-0.502268,-10,-10,-10,-10,0.119999,0.000554474,-0.0363672,0.153517,-0.0302021,-0.0219825,0.00295866,-2.29982,-2.29982,-3.06643,-1.91652,-0.036951,-0.036951,-0.036951,-0.036951,
0.139984,0.00137973,-0.0182747,0.076767,0.996881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00137973,0.0182747,-0.076767,0.996881,-0.0115978,0.155618,-1.00611,-0.287533,-0.209724,-0.293332,-0.215523,-0.757501,-0.558236,-0.784081,-0.584816,-10,-10,-10,-10,0.139999,-5.49873e-05,-0.0366555,0.153712,-0.0294139,-0.0133849,0.00815044,-1.91652,-2.29982,-2.29982,-1.91652,-0.036951,-0.036951,-0.036951,-0.0307925,
0.159667,0.00109806,-0.0184787,0.0768213,0.996873,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00109806,0.0184787,-0.0768213,0.996873,-0.00923005,0.157354,-1.00682,-0.288735,-0.210058,-0.29335,-0.214673,-0.867689,-0.638502,-0.89626,-0.667073,-10,-10,-10,-10,0.16,-0.000650318,-0.0370191,0.153833,-0.0303069,-0.0199781,0.00629603,-2.29982,-2.29982,-2.29982,-1.91652,-0.036951,-0.049268,-0.049268,-0.036951,
0.179229,0.000779967,-0.0186972,0.076829,0.996869,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.000779967,0.0186972,-0.076829,0.996869,-0.00655622,0.159214,-1.00691,-0.289892,-0.210285,-0.293171,-0.213564,-0.978328,-0.718875,-1.00841,-0.748956,-10,-10,-10,-10,0.18,-0.00131884,-0.0374058,0.153861,-0.033723,-0.022958,0.00397629,-1.91652,-2.29982,-2.29982,-1.91652,-0.0431095,-0.036951,-0.0431095,-0.0431095,
