0,-0.0174903,0.0287574,0.0253106,0.999113,0,0,0,1,0,0,0,0,10,10,10,10,0,-0.0335573,0.0583824,0.0496753,0.00231489,-0.0316791,0.0166721,-1.91652,-1.91652,-2.29982,-2.68312,-0.0431095,-0.036951,-0.036951,-0.036951,
0.019379,-0.0174935,0.028456,0.0253721,0.99912,0,0,0,1,0.0911938,1.96334,1.50054,-0.371605,10,11,11,10,0.0200005,-0.0335745,0.0577817,0.0498077,0.00164902,-0.0293194,0.00235634,-1.91652,-2.68312,-2.68312,-2.29982,-0.036951,-0.049268,-0.036951,-0.0307925,
0.039093,-0.0174332,0.028077,0.0254326,0.99913,0,0,0,1,0.106042,2.20506,1.69519,-0.403822,10,12,11,10,0.039999,-0.0334686,0.0570228,0.0499439,0.00515806,-0.0387411,0.00626626,-2.29982,-1.91652,-2.68312,-1.91652,-0.049268,-0.240182,-0.270974,-0.0431095,
0.058807,-0.0174289,0.0276762,0.0256087,0.999137,0,0,0,1,0.112986,2.22431,1.72293,-0.388399,10,12,11,10,0.0599995,-0.0334694,0.0562269,0.0503091,0.000761219,-0.0403578,0.0221185,-1.91652,-2.29982,-1.53321,-2.68312,-0.036951,-1.03463,-0.622009,-0.0307925,
0.07959,-0.0174623,0.0273739,0.0260362,0.999134,0,0,0,1,0.122778,2.22194,1.73658,-0.362579,10,12,11,10,0.0799999,-0.0335271,0.0556384,0.0511727,-0.00250527,-0.0289306,0.048878,-2.29982,-14.5655,-1.91652,-2.29982,-0.036951,-1.50267,-0.911458,-0.0307925,
0.099518,-0.0175572,0.0270489,0.0266943,0.999123,0,0,0,1,0.138507,2.22587,1.75797,-0.329391,10,12,11,10,0.1,-0.0336968,0.0550155,0.0524954,-0.00580779,-0.0340706,0.0686143,-2.29982,-20.6984,-6.51616,-2.29982,-0.0431095,-0.812922,-0.572741,-0.0307925,
0.119202,-0.0176423,0.0267684,0.0273829,0.999111,0,0,0,1,0.158046,2.23496,1.78534,-0.291571,10,12,11,10,0.119999,-0.0338439,0.0544823,0.0538785,-0.00800217,-0.0287026,0.0657922,-1.91652,-18.3986,-9.58259,-3.06643,-0.0431095,-0.277133,-0.160121,-0.0307925,
0.138916,-0.0176567,0.0263775,0.0279962,0.999104,0,0,0,1,0.179025,2.24304,1.81146,-0.252558,10,12,11,10,0.139999,-0.0338601,0.0537223,0.0551182,0.00144578,-0.0375866,0.06108,-1.91652,-16.8654,-10.7325,-2.29982,-0.036951,0.0307925,0.0554265,-0.0307925,
0.159698,-0.0177114,0.0260329,0.0285037,0.999098,0,0,0,1,0.197945,2.24667,1.83382,-0.214904,10,12,11,10,0.16,-0.033961,0.0530534,0.0561423,-0.00428184,-0.0355612,0.0502319,-1.91652,-14.1822,-10.3492,-2.29982,-0.0431095,0.0800605,0.141646,-0.036951,
0.179443,-0.0177976,0.0256192,0.028936,0.999094,0,0,0,1,0.212309,2.24641,1.8543,-0.179804,10,12,11,10,0.18,-0.0341336,0.0522457,0.0570163,-0.00506516,-0.0404127,0.0413868,-1.91652,-13.7989,-10.3492,-1.91652,-0.0307925,0.0554265,0.153963,-0.0431095,
0.199127,-0.0178853,0.0252344,0.0293681,0.99909,0,0,0,1,0.224235,2.24365,1.87402,-0.145396,10,12,11,10,0.200001,-0.0343081,0.0514961,0.0578892,-0.00924265,-0.0360889,0.0415398,-2.29982,-14.1822,-8.43268,-2.29982,-0.036951,0.0061585,0.0677435,-0.049268,
0.21878,-0.017952,0.0247961,0.0297313,0.999089,0,0,0,1,0.235135,2.23879,1.892,-0.111656,10,12,11,10,0.219999,-0.0344478,0.0506362,0.0586267,-0.00529298,-0.0429524,0.0392254,-2.29982,-13.4156,-7.28277,-2.29982,-0.036951,-0.061585,-0.036951,-0.036951,
