0,-0.00923707,0.00233341,-0.0293926,0.999523,0,0,0,1,0,0,0,0,10,10,10,10,0,-0.0186037,0.00412161,-0.0588346,0.0268969,0.0137966,-0.0170068,-1.91652,-2.68312,-3.06643,-2.29982,-0.0431095,-0.036951,-0.036951,-0.0307925,
0.019288,-0.00891131,0.00245677,-0.02956,0.99952,0,0,0,1,-1.29181,-0.828316,-0.560394,-1.02389,9,10,10,9,0.0200005,-0.0179605,0.00438437,-0.0591705,0.0364711,0.0158703,-0.0177133,-1.91652,-2.29982,-2.68312,-2.29982,-0.036951,-0.049268,-0.0431095,-0.036951,
0.039338,-0.00857399,0.00258065,-0.0297006,0.999519,0,0,0,1,-1.45031,-0.935206,-0.651051,-1.16616,9,10,10,9,0.0400009,-0.0172941,0.00464953,-0.0594525,0.0412002,0.0152337,-0.0148468,-2.68312,-2.68312,-2.29982,-2.29982,-0.036951,-0.036951,-0.0431095,-0.0431095,
0.059479,-0.00821657,0.00271436,-0.0299277,0.999515,0,0,0,1,-1.46258,-0.949542,-0.682547,-1.19559,9,10,10,9,0.0600014,-0.0165886,0.0049343,-0.0599074,0.0388827,0.0124663,-0.0223063,-1.91652,-2.68312,-2.68312,-1.91652,-0.036951,-0.036951,-0.049268,-0.0307925,
0.079499,-0.00795018,0.00286467,-0.0301044,0.999511,0,0,0,1,-1.45793,-0.951937,-0.70553,-1.21153,9,10,10,9,0.0800018,-0.016066,0.00524789,-0.0602622,0.0308649,0.0168837,-0.0148922,-1.91652,-2.29982,-2.68312,-1.91652,-0.0431095,-0.0431095,-0.036951,-0.0431095,
0.09964,-0.0076343,0.00299992,-0.0302994,0.999507,0,0,0,1,-1.45131,-0.952175,-0.726012,-1.22515,9,10,10,9,0.1,-0.0154437,0.00553429,-0.0606528,0.0319661,0.0197102,-0.0187415,-2.29982,-2.29982,-2.29982,-3.06643,-0.036951,-0.0431095,-0.049268,-0.0431095,
0.119934,-0.00731276,0.00306826,-0.0304958,0.999503,0,0,0,1,-1.44388,-0.954275,-0.747712,-1.23732,9,10,10,9,0.120001,-0.0148062,0.00568749,-0.0610451,0.0326078,0.00910065,-0.0181036,-2.29982,-2.68312,-2.68312,-2.29982,-0.036951,-0.0431095,-0.0431095,-0.036951,
0.139893,-0.00699538,0.00325412,-0.0307146,0.999498,0,0,0,1,-1.43656,-0.955877,-0.769913,-1.2506,9,10,10,9,0.140001,-0.0141844,0.00607529,-0.0614839,0.0336216,0.0222913,-0.0193541,-1.91652,-2.29982,-3.06643,-2.68312,-0.036951,-0.0431095,-0.0431095,-0.036951,
0.160035,-0.0066829,0.00330179,-0.0309021,0.999495,0,0,0,1,-1.4293,-0.957695,-0.791854,-1.26346,9,10,10,9,0.160002,-0.0135638,0.00618725,-0.0618577,0.0362379,0.0076723,-0.015683,-1.53321,-2.29982,-2.29982,-2.29982,-0.036951,-0.036951,-0.036951,-0.0431095,
0.179139,-0.0064118,0.00332698,-0.0310768,0.999491,0,0,0,1,-1.42217,-0.962048,-0.812069,-1.27219,9,10,10,9,0.18,-0.0130245,0.0062521,-0.0622059,0.0319464,0.00691566,-0.0153215,-1.91652,-2.29982,-2.29982,-2.29982,-0.036951,-0.036951,-0.049268,-0.036951,
