0,-0.00645205,-0.0161172,-0.00277511,0.999845,0,0,0,0,0,0,0,0,10,10,10,10,0,-0.0128197,-0.0322707,-0.00534418,0.010707,-0.00129028,-0.00664749,90.8429,90.4596,90.4596,90.4596,1.45341,1.44725,1.45957,1.45341,
0.019775,-0.00650446,-0.0160624,-0.00282667,0.999846,0,0,0,0,0,0,0,0,10,10,10,10,0.02,-0.0129232,-0.0321621,-0.00544636,-0.00411152,0.00589437,-0.00288541,91.6095,91.2262,90.4596,91.2262,1.47188,1.46572,1.46572,1.45957,
0.039093,-0.0064445,-0.0160905,-0.00287271,0.999846,0,0,0,0,0,0,0,0,10,10,10,10,0.04,-0.0128016,-0.0322186,-0.00554005,0.0101554,-0.00303591,-0.00440033,91.6095,91.2262,91.6095,91.2262,1.46572,1.45957,1.47188,1.46572,
0.05954,-0.00644426,-0.0160517,-0.0029012,0.999846,0,0,0,0,0,0,0,0,10,10,10,10,0.0599999,-0.0128004,-0.0321415,-0.00559754,0.00379999,0.00532485,-0.000938594,91.6095,91.6095,91.6095,91.9928,1.47188,1.45957,1.47188,1.46572,
0.079773,-0.00647126,-0.016088,-0.00294403,0.999845,0,0,0,0,0,0,0,0,10,10,10,10,0.0800002,-0.0128528,-0.0322147,-0.0056819,0.00184773,-0.00531977,-0.00281598,91.9928,91.6095,91.6095,91.6095,1.47804,1.47188,1.47188,1.46572,
0.099029,-0.00646412,-0.0161019,-0.00293499,0.999845,0,0,0,0,0,0,0,0,10,10,10,10,0.0999999,-0.0128388,-0.0322423,-0.00566388,-0.00033922,0.000637397,6.43546e-05,91.6095,91.2262,91.6095,91.9928,1.47188,1.46572,1.46572,1.46572,
0.119354,-0.00639774,-0.0160912,-0.00292872,0.999846,0,0,0,0,0,0,0,0,10,10,10,10,0.12,-0.0127062,-0.0322204,-0.00565362,0.00549352,0.00428151,0.00274412,91.9928,91.6095,91.2262,91.9928,1.47804,1.47188,1.47804,1.47804,
0.13977,-0.00642315,-0.0160933,-0.00297438,0.999845,0,0,0,0,0,0,0,0,10,10,10,10,0.14,-0.0127555,-0.0322255,-0.00574411,-0.000890502,0.000287811,-0.00499662,91.9928,91.9928,91.9928,91.6095,1.46572,1.46572,1.47804,1.47804,
0.158935,-0.00644706,-0.0160293,-0.00299025,0.999846,0,0,0,0,0,0,0,0,10,10,10,10,0.16,-0.0128032,-0.0320978,-0.00577591,0.00131557,0.00348465,0.00160181,92.3761,91.9928,91.9928,91.9928,1.47188,1.47804,1.47804,1.4842,
0.179016,-0.00643769,-0.0160717,-0.00297061,0.999846,0,0,0,0,0,0,0,0,10,10,10,10,0.18,-0.0127849,-0.0321821,-0.00573639,0.00503838,-0.00440262,0.00304237,91.6095,91.9928,91.9928,91.9928,1.47804,1.47804,1.47804,1.47804,
0.199432,-0.00636525,-0.016072,-0.00300108,0.999846,0,0,0,0,0,0,0,0,10,10,10,10,0.2,-0.012639,-0.0321828,-0.00579967,0.0119667,0.00114524,-0.00382799,92.3761,91.9928,91.6095,92.3761,1.47804,1.4842,1.47188,1.46572,
0.219543,-0.00629138,-0.0160595,-0.00299637,0.999847,0,0,0,0,0,0,0,0,10,10,10,10,0.22,-0.0124914,-0.0321572,-0.00579279,0.0109795,0.00174517,-0.00255273,91.9928,91.2262,91.9928,91.6095,1.4842,1.46572,1.47804,1.47188,
