0,-0.00514266,-0.0163994,0.45658,0.889517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00514266,0.0163994,-0.45658,0.889517,65.9048,212.905,-9122.95,-2247.79,-2174.29,-2313.69,-2387.19,0,0,0,0,10,10,10,10,0,-0.0241338,-0.0244815,0.948741,0.00363134,-0.00532971,0.00861665,90.4596,90.0763,90.4596,90.4596,1.45957,1.44725,1.45341,1.44725,
0.020447,-0.00517012,-0.0164606,0.456574,0.889518,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00517012,0.0164606,-0.456574,0.889518,66.2569,213.7,-9122.85,-2247.58,-2173.86,-2313.84,-2387.56,-12.5933,-12.1809,-12.9635,-13.3759,-2,-2,-2,-3,0.0200195,-0.0242385,-0.0245654,0.948731,-0.00307015,-0.00278732,0.00045486,91.2262,91.2262,90.4596,90.8429,1.47188,1.45957,1.45957,1.45957,
0.040344,-0.00510616,-0.016488,0.456568,0.889521,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00510616,0.016488,-0.456568,0.889521,65.4374,214.056,-9122.77,-2247.97,-2173.66,-2313.41,-2387.72,-14.2221,-13.7541,-14.6389,-15.1069,-4,-3,-4,-5,0.0400391,-0.0241496,-0.0246727,0.948719,0.00461809,-0.00426683,0.00175844,91.9928,91.2262,90.4596,91.2262,1.47188,1.47188,1.47188,1.46572,
0.060089,-0.00515214,-0.0164415,0.456562,0.889525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00515214,0.0164415,-0.456562,0.889525,66.0269,213.453,-9122.69,-2247.66,-2173.94,-2313.68,-2387.4,-14.4329,-13.9577,-14.8551,-15.3303,-4,-3,-4,-5,0.0600586,-0.0241887,-0.0245481,0.948704,-0.00147423,0.00430746,6.53281e-05,91.9928,90.8429,91.2262,91.6095,1.47804,1.46572,1.47188,1.45957,
0.079712,-0.00510833,-0.0164768,0.456557,0.889527,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00510833,0.0164768,-0.456557,0.889527,65.4656,213.913,-9122.6,-2247.92,-2173.69,-2313.38,-2387.61,-14.46,-13.9841,-14.8829,-15.3588,-4,-3,-4,-5,0.0800781,-0.0241429,-0.0246512,0.948692,0.00256895,-0.00780676,-0.000431927,91.9928,91.6095,91.2262,91.6095,1.4842,1.46572,1.46572,1.46572,
0.100433,-0.00507623,-0.016446,0.456556,0.889528,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00507623,0.016446,-0.456556,0.889528,65.0543,213.512,-9122.61,-2248.12,-2173.9,-2313.18,-2387.41,-14.4648,-13.9874,-14.8851,-15.3625,-4,-3,-4,-5,0.100098,-0.0240575,-0.0246256,0.94869,0.0051136,0.00257748,0.000271359,91.6095,91.9928,91.2262,91.6095,1.47188,1.47804,1.46572,1.45957,
0.120148,-0.00507238,-0.0164526,0.456602,0.889504,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00507238,0.0164526,-0.456602,0.889504,65.0033,213.593,-9123.28,-2248.32,-2174.02,-2313.32,-2387.62,-14.3897,-13.9145,-14.8062,-15.2815,-4,-3,-4,-5,0.119995,-0.024058,-0.0246397,0.948793,-0.00103736,0.000531929,0.00737446,91.6095,91.2262,91.6095,91.6095,1.4842,1.47804,1.46572,1.46572,
0.139862,-0.00504605,-0.0164609,0.456617,0.889497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00504605,0.0164609,-0.456617,0.889497,64.6653,213.698,-9123.5,-2248.54,-2174.03,-2313.21,-2387.72,-14.458,-13.9797,-14.8751,-15.3534,-4,-3,-4,-5,0.140015,-0.0240192,-0.0246781,0.948827,0.00170107,-0.00218914,0.00289643,92.3761,91.9928,91.6095,91.6095,1.47804,1.47804,1.46572,1.46572,
0.159607,-0.00507318,-0.0164423,0.456597,0.889507,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00507318,0.0164423,-0.456597,0.889507,65.0138,213.46,-9123.21,-2248.29,-2174.07,-2313.31,-2387.53,-14.39,-13.914,-14.805,-15.2809,-4,-3,-4,-5,0.159912,-0.0240499,-0.0246208,0.948781,-0.00708103,0.00262476,-0.000886442,92.3761,91.9928,90.8429,91.6095,1.4842,1.47188,1.47188,1.46572,
0.180206,-0.00503993,-0.0164763,0.456605,0.889503,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00503993,0.0164763,-0.456605,0.889503,64.5873,213.9,-9123.32,-2248.54,-2173.88,-2313.12,-2387.78,-14.5348,-14.0536,-14.9537,-15.4349,-4,-4,-4,-5,0.180054,-0.024022,-0.0247114,0.9488,-0.00115507,-0.00187335,0.0013487,91.9928,91.9928,91.6095,91.2262,1.47804,1.46572,1.47188,1.47188,
