0,-0.00496972,-0.0157645,0.444146,0.895802,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00496972,0.0157645,-0.444146,0.895802,64.1386,206.108,-8937.23,-2202.24,-2131.25,-2266.38,-2337.36,0,0,0,0,10,10,10,10,0,-0.0229158,-0.0238314,0.920851,-0.000280737,-0.00117388,-0.00351564,90.8429,90.4596,90.0763,90.0763,1.45957,1.45341,1.45341,1.45341,
0.019226,-0.00499186,-0.0157669,0.444124,0.895813,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00499186,0.0157669,-0.444124,0.895813,64.425,206.142,-8936.89,-2202.01,-2131.15,-2266.44,-2337.29,-12.3239,-11.927,-12.6837,-13.0806,-2,-1,-2,-3,0.0199966,-0.022957,-0.0238166,0.920802,-0.00346782,-0.000911861,-0.00249208,91.6095,90.8429,90.8429,91.2262,1.46572,1.46572,1.46572,1.45957,
0.039887,-0.00500965,-0.0157902,0.444083,0.895832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00500965,0.0157902,-0.444083,0.895832,64.6561,206.451,-8936.27,-2201.74,-2130.84,-2266.4,-2337.29,-13.9183,-13.4703,-14.3261,-14.7741,-3,-3,-4,-4,0.0399971,-0.0230085,-0.0238436,0.920712,-0.000175267,-0.00199927,-0.0045954,91.6095,91.2262,91.2262,90.8429,1.46572,1.46572,1.47804,1.46572,
0.059448,-0.00502037,-0.0157136,0.444058,0.895846,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00502037,0.0157136,-0.444058,0.895846,64.7955,205.452,-8935.9,-2201.58,-2131.25,-2266.37,-2336.7,-14.1233,-13.6701,-14.5383,-14.9915,-4,-3,-4,-4,0.0599976,-0.0229589,-0.0236974,0.920653,0.00357647,0.00629867,-0.00183533,91.2262,91.2262,91.6095,91.6095,1.47804,1.47188,1.45957,1.46572,
0.079926,-0.00505314,-0.0156837,0.444097,0.895827,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00505314,0.0156837,-0.444097,0.895827,65.217,205.057,-8936.49,-2201.51,-2131.59,-2266.73,-2336.65,-14.1491,-13.698,-14.5667,-15.0178,-4,-3,-4,-5,0.079998,-0.022992,-0.0236137,0.920738,0.000612358,0.0050122,0.00520862,91.9928,91.9928,91.6095,91.6095,1.47804,1.45957,1.47188,1.46572,
0.099274,-0.0050316,-0.0156108,0.444148,0.895803,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0050316,0.0156108,-0.444148,0.895803,64.9373,204.1,-8937.27,-2201.85,-2132.27,-2266.79,-2336.37,-14.1532,-13.7045,-14.5715,-15.0202,-4,-3,-4,-5,0.0999985,-0.02289,-0.0235011,0.920848,0.00445773,0.00371883,0.00366516,91.9928,91.9928,91.6095,91.6095,1.47188,1.47188,1.46572,1.46572,
0.119873,-0.00500289,-0.0156252,0.444176,0.895789,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00500289,0.0156252,-0.444176,0.895789,64.5658,204.284,-8937.7,-2202.14,-2132.28,-2266.71,-2336.57,-14.1555,-13.7072,-14.572,-15.0203,-4,-3,-4,-5,0.119999,-0.0228521,-0.0235517,0.920911,0.000270916,0.000144843,0.00412131,91.9928,91.6095,91.6095,91.9928,1.47188,1.47188,1.46572,1.47188,
0.139374,-0.00506859,-0.0156184,0.444199,0.895778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00506859,0.0156184,-0.444199,0.895778,65.4128,204.193,-8938.05,-2201.81,-2132.42,-2267.22,-2336.61,-14.1557,-13.708,-14.5733,-15.021,-4,-3,-4,-5,0.139999,-0.0229644,-0.0234805,0.920963,-0.00751756,0.0045426,0.00207918,91.6095,91.6095,91.6095,91.6095,1.47804,1.47188,1.47188,1.46572,
0.158875,-0.00508238,-0.015637,0.444191,0.895781,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00508238,0.015637,-0.444191,0.895781,65.591,204.437,-8937.92,-2201.68,-2132.26,-2267.27,-2336.7,-14.1544,-13.708,-14.5751,-15.0215,-4,-3,-4,-5,0.16,-0.0230054,-0.0235018,0.920946,0.000267477,-0.00199248,0.00046137,92.3761,91.9928,91.2262,91.2262,1.4842,1.47188,1.47804,1.47804,
0.179291,-0.00507713,-0.0156283,0.444207,0.895773,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00507713,0.0156283,-0.444207,0.895773,65.5227,204.321,-8938.17,-2201.78,-2132.38,-2267.3,-2336.7,-14.1519,-13.7057,-14.5731,-15.0193,-4,-3,-4,-5,0.179996,-0.0229887,-0.0234904,0.920983,0.000161788,-2.22679e-05,0.00229395,91.6095,91.9928,91.6095,91.6095,1.47188,1.46572,1.46572,1.47804,
