3e-05,-0.0120579,-0.0117719,-0.00111424,0.999857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120579,0.0117719,0.00111424,0.999857,173.695,171.786,25.0255,93.1036,92.1492,-80.5909,-79.6365,0,0,0,0,10,10,10,10,0,-0.0240952,-0.0235694,-0.00194482,-0.0031905,0.00137785,-0.00347175,90.8429,90.8429,90.0763,90.8429,1.45957,1.44725,1.45957,1.44109,
0.019256,-0.0120175,-0.0118392,-0.00107018,0.999857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120175,0.0118392,0.00107018,0.999857,173.113,172.768,24.0359,92.5652,92.3931,-80.5473,-80.3752,0.519623,0.51647,-0.45097,-0.447817,10,10,10,10,0.02,-0.0240153,-0.023703,-0.00185602,0.00438251,-0.00446535,0.0038336,90.8429,91.2262,90.4596,91.2262,1.46572,1.46572,1.46572,1.46572,
0.039001,-0.0120068,-0.0117833,-0.00108278,0.999858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120068,0.0117833,0.00108278,0.999858,172.958,171.953,24.3189,92.5588,92.056,-80.3993,-79.8966,0.585284,0.582987,-0.508743,-0.506447,10,10,10,10,0.04,-0.0239936,-0.0235914,-0.00188282,-0.00164659,0.00566872,-0.00301256,91.6095,90.8429,91.2262,91.2262,1.47188,1.45957,1.47188,1.46572,
0.058502,-0.0119772,-0.0117459,-0.00112814,0.999859,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119772,0.0117459,0.00112814,0.999859,172.531,171.406,25.3378,92.6,92.0376,-79.9312,-79.3687,0.593871,0.590593,-0.514489,-0.511211,10,10,10,10,0.0599999,-0.0239333,-0.0235176,-0.00197515,0.00076666,0.00244331,-0.000290439,91.2262,90.8429,91.2262,91.6095,1.47804,1.45957,1.47188,1.45341,
0.079101,-0.0120247,-0.0118192,-0.00108924,0.999857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120247,0.0118192,0.00108924,0.999857,173.215,172.476,24.4638,92.7236,92.3541,-80.4916,-80.1222,0.595443,0.592411,-0.51549,-0.512458,10,10,10,10,0.0799999,-0.0240292,-0.0236634,-0.00189445,-0.00122399,-0.00573618,0.00127237,92.7594,91.9928,91.2262,91.2262,1.47804,1.46572,1.47188,1.46572,
0.098541,-0.0120337,-0.0118224,-0.00112726,0.999857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120337,0.0118224,0.00112726,0.999857,173.345,172.523,25.3178,93.0021,92.5908,-80.3432,-79.932,0.596771,0.594194,-0.516773,-0.514196,10,10,10,10,0.0999999,-0.0240463,-0.0236707,-0.00197021,-0.000778407,-0.000878429,-0.00301101,91.9928,91.9928,91.6095,91.2262,1.47804,1.47804,1.47804,1.46572,
0.11911,-0.0120444,-0.0118538,-0.00114331,0.999857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120444,0.0118538,0.00114331,0.999857,173.499,172.981,25.6783,93.1692,92.9102,-80.3301,-80.0711,0.59819,0.595981,-0.516486,-0.514277,10,10,10,10,0.12,-0.0240673,-0.023734,-0.00200131,-0.00243035,-0.00289548,-0.00250255,91.6095,91.9928,91.6095,91.6095,1.4842,1.47188,1.47804,1.47188,
0.179107,-0.0120148,-0.0119309,-0.00110208,0.999856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120148,0.0119309,0.00110208,0.999856,173.072,174.106,24.7522,92.7242,93.241,-80.3481,-80.8649,1.6381,1.63998,-1.41583,-1.41771,11,11,9,9,0.18,-0.0240089,-0.0238871,-0.00191769,0.00108727,-0.00382574,0.00152909,91.9928,91.6095,91.9928,91.2262,1.4842,1.47188,1.47188,1.47188,
0.198669,-0.0119275,-0.0118784,-0.00116387,0.999858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119275,0.0118784,0.00116387,0.999858,171.816,173.341,26.1402,92.4429,93.2054,-79.3728,-80.1353,0.730021,0.733844,-0.630067,-0.63389,10,10,10,10,0.2,-0.0238329,-0.0237835,-0.00204464,0.00812433,0.00333736,-0.00802348,91.9928,91.9928,91.2262,91.9928,1.4842,1.47804,1.4842,1.47188,
0.219268,-0.0119741,-0.0118909,-0.0011695,0.999857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119741,0.0118909,0.0011695,0.999857,172.486,173.522,26.2666,92.8098,93.3278,-79.6765,-80.1945,0.612848,0.616926,-0.52659,-0.530668,10,10,10,10,0.22,-0.0239259,-0.0238086,-0.00205449,-0.00341313,0.000630756,-0.00175937,91.9928,91.9928,91.6095,91.9928,1.4842,1.4842,1.47804,1.4842,
0.238708,-0.0119694,-0.0118959,-0.00117676,0.999857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119694,0.0118959,0.00117676,0.999857,172.419,173.595,26.4295,92.8168,93.4051,-79.6021,-80.1903,0.598744,0.602368,-0.513852,-0.517476,10,10,10,10,0.24,-0.0239164,-0.0238188,-0.00206899,0.00185722,-0.0017716,-0.00189705,91.9928,91.9928,91.9928,91.9928,1.4842,1.47804,1.4842,1.47188,
0.259246,-0.0119459,-0.0119502,-0.00119495,0.999857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119459,0.0119502,0.00119495,0.999857,172.081,174.388,26.8382,92.75,93.9034,-79.3309,-80.4843,0.596753,0.602096,-0.511238,-0.516581,10,10,10,10,0.26,-0.023869,-0.0239278,-0.00210465,0.0016335,-0.00380899,-0.00190155,92.3761,91.6095,91.9928,91.6095,1.47804,1.47804,1.47804,1.47188,
0.278656,-0.0120009,-0.0118928,-0.00117553,0.999857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120009,0.0118928,0.00117553,0.999857,172.874,173.55,26.4021,93.0373,93.3755,-79.8362,-80.1745,0.597113,0.601978,-0.511556,-0.516421,10,10,10,10,0.28,-0.0239796,-0.0238126,-0.00206587,-0.00472165,0.00387409,0.00123879,91.9928,91.2262,91.6095,91.6095,1.4842,1.47188,1.47804,1.47188,
0.299255,-0.011986,-0.0119245,-0.00115971,0.999856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011986,0.0119245,0.00115971,0.999856,172.658,174.013,26.0466,92.8408,93.5181,-79.8175,-80.4949,0.597426,0.600897,-0.512969,-0.516441,10,10,10,10,0.3,-0.02395,-0.0238757,-0.00203381,0.0030609,-0.00515557,0.00309901,91.9928,92.7594,91.6095,91.2262,1.4842,1.47804,1.47804,1.4842,
0.318756,-0.0119932,-0.0119663,-0.00115551,0.999856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119932,0.0119663,0.00115551,0.999856,172.763,174.623,25.9523,92.8694,93.7998,-79.8932,-80.8236,0.596984,0.601933,-0.513301,-0.518249,10,10,10,10,0.32,-0.0239646,-0.0239592,-0.00202424,0.000425104,-0.00464698,0.00037065,92.3761,91.9928,91.6095,91.6095,1.4842,1.47804,1.47804,1.47804,
0.339263,-0.0119885,-0.0119715,-0.00113635,0.999856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119885,0.0119715,0.00113635,0.999856,172.694,174.699,25.5219,92.7275,93.7299,-79.9666,-80.969,0.59661,0.602659,-0.513761,-0.51981,10,10,10,10,0.34,-0.0239555,-0.0239691,-0.0019859,0.000545176,0.00049424,0.00274901,92.3761,91.6095,91.9928,91.6095,1.4842,1.47804,1.47188,1.47188,
0.358795,-0.0119529,-0.0119555,-0.00112865,0.999856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119529,0.0119555,0.00112865,0.999856,172.181,174.466,25.349,92.4278,93.5701,-79.7533,-80.8956,0.595326,0.60211,-0.513429,-0.520213,10,10,10,10,0.36,-0.0238844,-0.0239369,-0.00197173,0.00450473,0.00274298,0.00345744,92.3761,91.6095,91.6095,91.9928,1.4842,1.47804,1.4842,1.47188,
0.378326,-0.0119873,-0.0120018,-0.00119431,0.999855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119873,0.0120018,0.00119431,0.999855,172.677,175.141,26.8238,93.0444,94.2764,-79.6325,-80.8645,0.596047,0.603569,-0.512451,-0.519973,10,10,10,10,0.38,-0.0239517,-0.0240311,-0.00210115,-0.00243934,-0.0063681,-0.00612846,92.3761,91.6095,91.6095,92.3761,1.49036,1.47804,1.47804,1.47804,
0.398895,-0.0119725,-0.0120151,-0.00115766,0.999855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119725,0.0120151,0.00115766,0.999855,172.463,175.335,26.0005,92.7316,94.1675,-79.7314,-81.1673,0.59699,0.605429,-0.512263,-0.520702,10,10,10,10,0.4,-0.0239228,-0.0240568,-0.00202786,0.00317443,-0.00336915,0.00235403,92.3761,92.7594,91.6095,91.9928,1.49036,1.4842,1.4842,1.47804,
0.418335,-0.0119029,-0.0120662,-0.0011272,0.999856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119029,0.0120662,0.0011272,0.999856,171.461,176.08,25.3164,92.0595,94.3692,-79.4013,-81.711,0.594356,0.60593,-0.511592,-0.523165,10,10,10,10,0.42,-0.0237843,-0.024158,-0.0019674,0.00659795,-0.00504709,0.00390796,92.3761,92.3761,92.3761,91.9928,1.49036,1.47804,1.47804,1.47804,
0.438934,-0.0119807,-0.0120622,-0.0011239,0.999855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119807,0.0120622,0.0011239,0.999855,172.581,176.022,25.2423,92.6011,94.3216,-79.9799,-81.7005,0.59365,0.606426,-0.512201,-0.524976,10,10,10,10,0.44,-0.02394,-0.0241502,-0.00195902,-0.00823404,-0.00521055,0.00270776,91.9928,92.3761,92.3761,91.6095,1.49036,1.49036,1.4842,1.47188,
0.458435,-0.0119915,-0.012069,-0.00111883,0.999855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0119915,0.012069,0.00111883,0.999855,172.736,176.121,25.1285,92.6504,94.3425,-80.0861,-81.7783,0.595212,0.606415,-0.514196,-0.525399,10,10,10,10,0.46,-0.0239617,-0.0241636,-0.00194846,-0.00273569,-0.00102654,-0.000208864,92.3761,92.3761,91.9928,92.3761,1.49036,1.47804,1.49036,1.46572,
0.479003,-0.0120272,-0.0121228,-0.00118606,0.999853,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120272,0.0121228,0.00118606,0.999853,173.252,176.907,26.6383,93.2853,95.1129,-79.9662,-81.7938,0.597329,0.608628,-0.514415,-0.525714,10,10,10,10,0.48,-0.0240316,-0.0242731,-0.00208077,-0.00351772,-0.00654995,-0.00453048,91.9928,91.6095,91.9928,92.3761,1.49036,1.4842,1.47804,1.47188,
0.498657,-0.0120447,-0.0120991,-0.00121969,0.999853,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120447,0.0120991,0.00121969,0.999853,173.503,176.56,27.3937,93.5997,95.1286,-79.9029,-81.4318,0.60026,0.611115,-0.513931,-0.524786,10,10,10,10,0.5,-0.0240656,-0.0242264,-0.00214819,-0.00273617,-0.000531624,-0.00300266,91.9928,91.9928,92.3761,92.3761,1.49036,1.47188,1.49036,1.47188,
0.518341,-0.0120118,-0.0121203,-0.00125257,0.999854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120118,0.0121203,0.00125257,0.999854,173.03,176.87,28.1321,93.5479,95.468,-79.4818,-81.4019,0.601373,0.61243,-0.512513,-0.523569,10,10,10,10,0.52,-0.0239991,-0.0242696,-0.00221425,0.00428638,-0.00554421,-0.00311748,92.7594,92.3761,91.9928,92.3761,1.4842,1.4842,1.4842,1.47804,
0.538757,-0.0120478,-0.0120889,-0.00130627,0.999853,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120478,0.0120889,0.00130627,0.999853,173.548,176.411,29.3382,94.1088,95.5402,-79.4397,-80.8711,0.602942,0.613751,-0.511033,-0.521842,10,10,10,10,0.54,-0.0240699,-0.0242081,-0.00232155,-0.00284525,0.000335602,-0.00450927,92.3761,92.3761,92.3761,92.7594,1.4842,1.49036,1.49036,1.47188,
0.559112,-0.0120359,-0.0120967,-0.00129084,0.999854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0120359,0.0120967,0.00129084,0.999854,173.376,176.525,28.9917,93.9359,95.5105,-79.4401,-81.0146,0.604231,0.614041,-0.510725,-0.520535,10,10,10,10,0.56,-0.0240463,-0.0242233,-0.00229079,0.00396905,-0.000203857,0.00280081,92.7594,92.3761,92.3761,92.3761,1.49652,1.49036,1.4842,1.47188,
